RMS_ch1,RMS_ch2,RMS_ch3,RMS_ch4,RMS_ch5,RMS_ch6,RMS_ch7,RMS_ch8,RMS_ch9,RMS_ch10,restimulus
1.2566701276098935,0.6106687540407775,0.5917125714297322,0.1636789314178939,0.1646683332953423,0.0483712358800782,0.3508490600598392,0.8928018421028839,0.1422763561619449,0.1009328369965506,23.0
0.5000107666104503,0.0440712750122456,0.0258399211984711,0.0051458363633039,0.0316327492034102,0.1332142738266417,0.4349782526728845,0.4451890176844754,0.0601931929396024,0.3984611679303976,23.0
0.002528433019285,0.961892572763161,0.4703289261016936,0.1147340546875257,0.1169460508273426,0.1952423018131172,1.13928155435415,1.1635677367927866,0.1853941444355552,0.3364257330573972,23.0
1.537125191776365,0.5241254142713482,0.223783575284209,0.1023402247208742,0.0932787433550345,0.1631571706555725,0.8401865770362223,1.1274421248704862,0.1093450185273919,0.4031529937761277,23.0
0.5991468424323557,0.5264074860324499,0.233316902120149,0.0128224009469973,0.0233332748533762,0.0846218782561229,0.3727741789401428,1.335218798098606,0.1761204502429384,0.2359472108147878,23.0
0.9874719064309938,1.2569278871041676,1.210684513891667,0.3920030813417078,0.1596903537930954,0.1778429922507019,0.9951607924447582,1.055826747618491,0.9959296986675884,0.5479852007378407,23.0
0.6354731287098455,0.0637976905595005,0.0436415371774047,0.0111775783951084,0.0236872780437106,0.1093804270890245,0.372501135258427,0.689457938555594,0.0094397744101598,0.1620242659877984,23.0
0.0031375193958092,0.1282630813390905,0.0310639975111988,0.0090954284033025,0.0096184627621227,0.0685073904985055,0.4646781581576401,1.053132962655924,0.1374887755763137,0.3942669926697569,23.0
1.3885370473858545,0.1984875995295474,0.3131862585694773,0.1594852104313205,0.0248878015210299,0.0304319726267309,0.2130657354164836,1.145733621982696,0.3797227168466376,0.2036527681279286,23.0
0.3284429207517099,0.0917845464446433,0.1404116650040559,0.0044479003287878,0.042344793165071,0.073637464893903,0.2367766062494888,1.0982227493125984,0.1047962898271352,0.3487034654548104,23.0
1.675141162421144,0.4824133389790833,0.2577161377752304,0.1418432184787725,0.104552549995441,0.1599518078853235,0.5977235190909723,1.0860151784434913,0.185316228959312,0.4202463620118729,23.0
1.10816597599221,0.684226811886154,1.3737267215179452,0.1316904441286794,0.0412947538000063,0.0634510285517972,0.5925844614269862,1.3842266154109466,0.3420421706135491,0.2041185364394966,23.0
0.0037459760984043,0.3055006567621576,0.5324999779213588,0.0880233889266376,0.2850396396205075,0.5352674745995734,0.8441070670852029,2.752879132256404,1.877987074142566,0.4256017296322869,23.0
0.5062288405917488,0.2612361419587242,0.0305527206877337,0.0024108879822864,0.0029818389279234,0.0101498842938471,0.3888597509138072,1.4437424589336394,0.0160241328171489,0.3450259531479276,23.0
0.4594232862511762,0.1515426624263057,0.3641119881016338,0.0068374710126444,0.0050567817594415,0.0309919081554344,0.2782610038915918,0.720219824705265,0.1009743790600401,0.3104385064781266,23.0
0.0025808988077318,0.0137234644147904,0.036250724872585,0.0912551802295004,0.0369372839046505,0.1709939511620676,0.5834444048438422,1.0013674317481662,0.1103099503520109,0.2020835463536875,23.0
0.0030549569953225,0.0776454128592726,0.107862827758194,0.0202715254030275,0.1346764383374951,0.3068881726462985,0.8370725468169974,1.0558449903942415,0.2159884566518497,0.2676567088219646,23.0
0.0031954736758346,0.6767477615054878,0.3739823029185286,0.0841795325676813,0.0642795916291132,0.1028096240860645,0.657637062401468,0.8730257230942442,0.0576395240635907,0.2276954563312081,23.0
0.5836094221730984,0.4995891911616729,0.2107031165714269,0.0016905084992786,0.002469180788591,0.002490383634897,0.0920127179661701,0.813488770072818,0.0067304221379818,0.1281178617223961,23.0
1.229239199981357,0.1619559638675883,0.4788535132897153,0.0393196538036813,0.0040191614260738,0.0640691231292997,0.240397317289287,0.5019714059104169,0.1625431942064357,0.2186474275556183,23.0
0.4583075709299117,0.3080465843399049,0.5598478755934423,0.0149450802197699,0.0029685199967302,0.0023818552043993,0.0996734920854747,0.6165123961745113,0.0323000859735544,0.192212223164697,23.0
0.3302285159939787,0.1754931915706116,0.1187178042554137,0.0054740355055007,0.0525034946564217,0.109123130778366,0.2853406860931289,1.1360385948746647,0.1564895532023807,0.1405141784474322,23.0
0.1741810886699918,0.4664075644505194,0.0313385050124402,0.0014041600157027,0.0025663116987785,0.0048471328450224,0.2227736215282077,0.3568305745134549,0.0944817443039907,0.177487914677402,23.0
0.8259039873937346,0.2975769295389233,0.1719029386160495,0.2857512202100773,0.0025025295271574,0.0057458226677187,0.120671188569101,0.1289797834186754,0.2418266114359352,0.0447463798844592,23.0
0.012703288961939,0.0904158504198314,0.0667303132756092,0.0484342595680997,0.1791763043568712,0.2515163285793564,0.8368547509280898,0.7154305727418604,0.2669001792880994,0.3945763918982533,23.0
2.1364496234283563,0.3316662849414833,0.1978708193145611,0.0650478321893005,0.0471782756795821,0.0702894902450782,0.3917857348802711,1.0361750453096068,0.2292102570637005,0.1802238708310519,23.0
0.592052586743257,0.5030494464235052,0.2476756643185069,0.0024695924550003,0.0024188755885134,0.0024880635401057,0.1175176557554149,0.802727470099281,0.0042360274322336,0.1248239102952205,23.0
0.8286012912609354,0.260302678878297,0.6183725298030037,0.1789172968492693,0.0640016397214747,0.0746552411220626,0.2531880521340784,1.00195488540267,0.5988100187580794,0.2443069348995279,23.0
1.4868613380884628,1.4708884306944288,0.7778152785304417,0.3240463198446449,0.1972529837815451,0.1944819996689087,1.333152599354311,1.638379549474429,0.7770079034781227,0.9017295457158448,23.0
0.1122045207859926,0.0413009599212918,0.0095271405399329,0.0023986511321117,0.003597096955047,0.0431613590497076,0.4336064954429877,0.5770247235302607,0.0110960765216288,0.1877755547547883,23.0
1.208400722635421,0.7761115754925767,0.1246775230209312,0.0787202802441996,0.0517967387632923,0.1010046814940472,0.8106510248184527,1.7148463514788734,0.8417803733875504,0.1863519842734771,23.0
0.6264235358557578,0.0393887961043899,0.2276512079723878,0.0176099502242356,0.0050706160045663,0.0572890893752959,0.1646540387806365,0.4879942047224206,0.0982779352876295,0.1778998319857721,23.0
0.983542040129842,0.7596604944453016,0.956005297071763,0.3880484267175955,0.2486328907839756,0.13651133746409,0.6726770622702789,0.8548422237822166,0.929202817858746,0.360614994790526,23.0
0.7450264760398382,0.1028112495125669,0.005036470332516,0.0029854386655326,0.0036001671601243,0.0116916691059953,0.294371243100048,1.0205972286148968,0.0140058510050695,0.1205494166187597,23.0
0.8107608473956387,0.7233494025042437,0.434015842162146,0.0784166086439885,0.0279040100697448,0.0333282987016715,0.3386412722573589,0.6220858111148329,0.150075818695348,0.0820002077861048,23.0
0.0027444898732765,0.905192283802218,0.5808260287187359,0.2105815749732099,0.2336346044806407,0.2244022121667145,1.2068193336098048,1.3930314972741118,0.0998519340593188,0.5133334158382755,23.0
0.0026386378012177,0.2664392017043778,0.5652845740966012,0.0015066293374688,0.0053373007317897,0.0364717109702694,1.2745133232181816,1.526609009917559,0.1968155187325347,0.3592205525032739,23.0
0.0012903876885951,0.1594620157856117,0.0891259773367314,0.0813845696460149,0.1497580149121135,0.3102751109755625,0.9475974286702524,0.7391550601815654,0.2496460770394637,0.4062598959527432,23.0
0.0026911429431119,0.4693587083208805,0.1155493166143035,0.0205261516003133,0.016341409404763,0.0675579335577573,0.9456643917423908,1.1679357654074645,0.2568509328499095,0.362174805903254,23.0
0.003576613731675,0.2465157036332875,0.7931073141998991,0.003448823256035,0.0034543473871049,0.0325167712913991,0.7794081811472262,1.473443594567221,0.2159334743379544,0.2331862297271927,23.0
1.5720367235463235,0.395593338260355,0.1391750792976671,0.0834151953726654,0.0258512427161052,0.030471831229578,0.2212677851165619,1.852842829104941,0.1487649047488524,0.2544461050671781,23.0
1.364945339346636,0.4554868254390636,0.2500294882092927,0.1277901301159191,0.0821089236796758,0.148758126599914,1.09149138218944,1.0272717994449674,0.1104627779378565,0.5114024629152083,23.0
1.0922398334272958,0.9793462606665052,0.7149686937818152,0.181438306240399,0.0764823457752574,0.0516011341203873,0.4433956009329585,0.8830345487494219,0.1565203940178048,0.0852110070982568,23.0
1.5084688857287385,0.1125031112836866,0.1128765994046285,0.0053571670710287,0.020203336486866,0.0443041041777626,0.5142076955655617,2.007084849634443,0.1587385150193471,0.1030911269359597,23.0
0.0026663234505115,0.3243203255006994,0.5750596454140295,0.1112327036946093,0.4179576420699516,0.6067685799934179,1.24655811106543,2.900542786549034,1.6039828319649458,0.4131562846904807,23.0
0.9617458291776528,0.1663399509990515,0.4323111687540389,0.0316546719558509,0.0076054171008744,0.053851979483852,0.2612353947187397,0.5953733189188601,0.1785355435145205,0.1795850918818745,23.0
0.2271258943194588,0.4492221373724051,0.1483375988601822,0.0010573908449727,0.0014743276891458,0.0707015005898687,0.4315534135074857,0.6527840566438097,0.5128391936180609,0.2165277056000096,23.0
0.6582222041245592,0.1741775576399178,0.1468626266235527,0.0155294401370745,0.0272007043702495,0.1109718475289047,0.51831977855489,0.9531992826123236,0.0750294093750736,0.2188110734075892,23.0
0.7114598178368279,0.6667569716996626,0.5589016061957812,0.0943981900199569,0.0244680405927848,0.0235006585832248,0.3738189541142104,0.4461739483295652,0.1868706802202414,0.1493703741008613,23.0
1.22056028765358,0.8966565685534736,1.3794356542494794,0.5322064966625335,0.1472397219075153,0.1456347252620332,0.6924878652032594,1.0758518024031638,1.350741059206111,0.4340756027951948,23.0
0.4059430004489494,0.1820710976992438,0.0016682502088892,0.0023975076572325,0.002394294556774,0.0069129359996744,0.3867223646757796,1.2614359399966986,0.0087403079094959,0.3998865879917029,23.0
0.0025050036043871,0.2943942549968276,0.1030923027388722,0.0505990166610801,0.0463833872503984,0.0971231775538761,0.3891294479398046,1.6731086994199649,0.0902947341192345,0.2801874263908837,23.0
0.174799505896905,0.5759971022115115,0.3455101567231708,0.2269599439986574,0.0032789949213836,0.0098114137957621,0.2934416430725857,0.6116754159179306,0.5227220843805742,0.3033331709676342,23.0
2.3379166004103857,0.6674329381850582,0.2405556226773245,0.043302865108624,0.0560328290911021,0.0773428430652896,0.6006540521129687,3.460533080878368,0.1259798061940346,0.1426125022113797,23.0
1.0330378244944816,0.6911021270483653,0.953661544107728,0.2042139534705321,0.1275460263309961,0.3678228722868973,1.166992858598456,1.355022532690818,1.2730793432798655,1.1142103168541908,23.0
0.7855206614056207,0.5938234993640983,0.5705917978810852,0.0022409423140795,0.0042003986785726,0.0031955885442105,0.0446010344930343,0.3043872138845777,0.0589024288561352,0.1608519308332613,23.0
0.8276689169941136,0.4053855972764176,0.1257691955693971,0.0242691346876476,0.0206425161330214,0.0362691319871641,0.3698221185608343,1.140840184131378,0.4028045823057991,0.2483554868365302,23.0
0.388279841438697,0.4833485578291518,0.1249854634243187,0.0175816051905908,0.0295520694229239,0.0322286015192032,1.0996006103566602,1.0147539351188826,0.1491384482395469,0.0094621216717559,23.0
1.495023604280452,0.5688569765726199,0.2547870817805521,0.1061521297065244,0.0898125245591752,0.1862920394859813,1.1689408559795145,0.9803512312804032,0.1136716974995104,0.4311817763090173,23.0
1.1916781257612832,0.3864200563608893,0.1681408340866593,0.0813594910976617,0.0705357749373151,0.1328288673271447,0.8321163479151271,0.7828627415484769,0.0618314464472239,0.4333332236376204,23.0
0.9761594294614748,0.9616393812594328,0.7682835884772938,0.1695976463020474,0.0680642222141598,0.1435564580938446,0.6731107092453031,1.034362901428507,0.4513079419961364,0.3732847054277787,23.0
0.6436567805614632,0.7135537523376926,0.3331378870511572,0.0813883228169477,0.0074333667670508,0.0230264314487046,0.4734044971636242,0.4189752241721588,0.1590107786176819,0.070788536079823,23.0
0.002443554228685,0.6613727603142407,0.4129730742450801,0.2395470195075433,0.1590202844262624,0.1154492235277873,0.6023371276098021,0.9652157243969012,0.2061647399882691,0.3191631774762366,23.0
0.4036642488695386,1.1286197933604587,0.3309143659926872,0.0996253500725561,0.0504828702575606,0.0123611789939693,0.5993169649638993,1.2617850334146283,0.137638224598986,0.047385054375925,23.0
0.8824676540304995,0.6102166603225646,0.6329724365322529,0.0092783259573946,0.0157422087644168,0.0728989718815402,0.6001989186764224,1.0290333711880373,0.2696924936070139,0.5310795845108565,23.0
0.8769080551558132,0.6601400254426996,0.8014656553679989,0.0111324475083064,0.004412831109201,0.0029438425114156,0.0999325257561489,0.3398093194416742,0.1841220559730498,0.1379405656584662,23.0
1.461188014665728,0.2385030781672296,0.5958571464007223,0.0578343937633799,0.0195651138536828,0.0822596260082119,0.2457193071271216,0.777474870401059,0.2546695266768468,0.1750696507504345,23.0
1.944272640251649,1.1732192346685912,0.7503260084911189,0.2465263398910804,0.0659882482883894,0.070084482460376,0.2946929052945866,0.9460973539311476,1.6621305714686068,1.107284609731228,23.0
0.9665623158260476,0.0879495769893748,0.1259458372219431,0.0161589815768404,0.0107960879707222,0.0871626016446822,0.6663644098780627,1.2706162159078256,0.1481205329755204,0.1168290760666087,23.0
0.4939641809971667,0.4563904625121704,0.5533626817550306,0.0960445665541282,0.0594773687668968,0.1958725947077473,1.0181084939012737,0.9809091429161464,0.6142566504194875,0.5266726679796553,23.0
0.0036136474193468,0.1723872379377165,0.0907439086016785,0.0025395728353423,0.0031097718176143,0.0095246796447971,0.2986116451983075,0.6567062112425911,0.0911744325835532,0.2624713581254134,23.0
0.005753006396561,0.2079326333927416,0.1855928952617343,0.1057956295312215,0.0599498610816602,0.0561163831421377,0.2238828026642339,0.0610906020827736,0.1253521303591895,0.1752473079787895,23.0
0.0950223011778348,0.5188480354986806,0.0718105096607603,0.0771540270551293,0.0761210403496739,0.2175595054098242,1.559226022040552,0.971340183440787,0.1112010752888394,0.7879869529304083,23.0
1.3367891353682084,0.2515678879476112,0.0592316608989635,0.0169847759518079,0.0879561053946304,0.1221876634776762,0.5039663175028055,0.8488261281712607,0.1045346801186916,0.3700628627258423,23.0
0.0024244979584721,0.3286250247241351,0.6715671373171891,0.1225898585384315,0.5395329401851042,0.7175682091950872,1.3966361481583465,2.730807651223073,1.9891122888395556,0.575738141884035,23.0
0.0031467973515828,0.2468433734959486,0.0656924832128302,0.0660622511221308,0.0615434010393277,0.0795418745850301,0.2892692005333284,1.463709871667607,0.0555121617247558,0.2529865559104469,23.0
0.713903030942351,0.1875602547878391,0.0146659477576702,0.0049482835514047,0.0024363774917019,0.0134742116980113,0.4600373404098893,1.747353791374426,0.0157288925907377,0.0948575427400621,23.0
0.604903357108123,0.1294865408458227,0.2804784313953815,0.0196637372500207,0.0274191815398395,0.0920162462829922,0.8828575580875383,1.2104423725272029,0.256927535384865,0.2798857232295198,23.0
1.8060915720321384,0.2977107393870382,0.4130784112932795,0.0772535042748069,0.0474722489291708,0.0790635492715276,0.4776681472730638,1.1813211753150523,0.4005251371016836,0.2137242565957419,23.0
1.9683101354820811,0.5485326272142123,0.1992784039845573,0.138645221930159,0.0743015920298133,0.1493423404608035,1.11619345238378,1.6207080250459778,1.6396549725613292,0.2493987015331286,23.0
0.3049395557561243,0.7905053967102847,0.2808266322612049,0.0123854113165269,0.0447867682917169,0.0273610437896155,0.278015988615284,0.5091956172636422,0.0616667415455943,0.5563165828701054,23.0
0.2394919994922609,0.002793598618898,0.0014187772631458,0.0023965157526294,0.0044063289262729,0.0106049595979177,0.2219705843351316,0.2177567523708707,0.1879107406686968,0.2079485183810243,23.0
0.3989662805970727,0.3144720168401256,0.2535791400930606,0.0065927973934057,0.1019050247257511,0.0306347120303008,0.4453942174149,1.5499031115937354,0.1428990479372575,0.0065534299659251,23.0
0.3071566075692059,0.209479730566828,0.0902980682471335,0.0039755349132458,0.028080066212659,0.0975238331179196,0.3658700963598851,0.9887395309995044,0.1165104374033831,0.1353412656009426,23.0
0.0030512922823079,0.593920750854137,0.781031638137793,0.1093702530279259,0.109618274143534,0.2621807280501002,1.5578683145444692,1.0789193165583528,0.197422016429018,0.3308427873289959,23.0
0.1639391784074641,0.0075944234466247,0.019862079608605,0.0275805435654831,0.0049528879382008,0.0252650981966855,0.3303865340908041,0.3401825615404888,0.207909080475973,0.1225584694734509,23.0
0.2304178466455248,0.452163384155347,0.0237465598506728,0.0024333016359862,0.0028035267091621,0.0508329273360657,0.4497247695305715,0.72450325335196,0.0901718418551613,0.1364368944784222,23.0
0.0026738941342392,0.1914121469241498,0.0799061888179867,0.0643193582695547,0.1906831739663824,0.3705914866071945,0.9518582788232516,1.0393485835172216,0.4923856860545721,0.3891307716966418,23.0
0.0027728628904492,0.5603683137055879,0.5997437070011014,0.1698341339672089,0.2200646484190258,0.8985100838225477,1.1370412957639529,2.821092295591618,1.8604588302800475,0.7095771728931626,23.0
0.3358067489020605,0.2276737030726694,0.0619296632432879,0.0033006499337843,0.0758858466814152,0.0119454612830572,0.3853623549647391,1.1599227376181869,0.1490471361086405,0.0025948087297347,23.0
0.0039600081849085,0.3979407458658914,0.1601533813743865,0.0114465365887561,0.033323876884589,0.0689878558138864,0.188264020770428,1.2829753800472494,0.1509177419949909,0.139347908779009,23.0
0.3387304136703962,0.2623321539807371,0.1593890035351247,0.0513615106614708,0.0418310528693995,0.0259581916812626,0.7261431145752395,1.1476378577112925,0.1458132336988778,0.0211060090631565,23.0
0.8633046919333898,0.9490202484520432,0.6641335149396983,0.0180088838559726,0.0034579757163269,0.00555742617831,0.207101404096234,0.8200633639210326,0.0521940708645854,0.1510620460928037,23.0
1.8656688100836372,1.266147551597922,0.3839481832252243,0.0909031432837294,0.0164341477703431,0.0435180827311251,0.1540907657509617,0.9155696680643538,0.2905278111075421,0.5459678698855426,23.0
0.7288521418047693,0.0629604079710735,0.0442375608424351,0.0042664967942979,0.0048948287108485,0.0663529359306931,0.5894120428747108,1.1551542941717643,0.1520031254493562,0.0848919146775378,23.0
0.1860869484456911,0.4122018756319958,0.0026427191952098,0.0027480310011437,0.0033002586021056,0.0457979561293455,0.4786380143225727,0.5360844410957232,0.0175770437809752,0.2303337459345044,23.0
2.04664443639234,0.3270553235301383,0.4511812740568366,0.1300468971131347,0.0477110636092675,0.0768397505524517,0.4841816895658922,1.3705862266744648,0.4654379746668766,0.251702342960139,23.0
0.7686213527580272,0.7162603872036659,0.3227500711519602,0.0501856944470463,0.0111687734714504,0.0273682895610519,0.4393594590177573,0.3642158835480772,0.1660361194275842,0.064598470434319,23.0
0.3632887294806548,0.2478052205670874,0.0497405643279026,0.0160225859279417,0.0543554166279045,0.0419772461260808,0.5744816184976005,1.0170027192310174,0.1412308752251324,0.0087566639031553,23.0
0.0029823114147951,0.0055065531058293,0.0108633391844543,0.0298330683547497,0.0214073572844124,0.1598144215566859,0.4420942379154974,1.1059638618486172,0.015328900840941,0.1441557807195204,23.0
1.2841548661180278,0.3662349605165266,0.2356612156473005,0.1893070848465013,0.0679803099388607,0.1197945203103456,0.6528173295942358,1.0743228799387898,1.3529268699247896,0.2536978265968697,23.0
0.0029590243755566,0.2045345106842557,0.0456377043694929,0.017334081355954,0.0417307683477448,0.0726516540292095,0.4224458729188121,1.705258881915233,0.0817573590108305,0.3374363499424895,23.0
0.1278338095317129,0.7601785018639906,0.1136099122807481,0.1610875314174737,0.1106619084416832,0.2938077868745918,1.6833674918334498,0.8348026299061057,0.2627571462044341,0.6456963843331373,23.0
1.611247285600942,0.320741195577507,0.2119467442603407,0.084820257837314,0.0139801665394248,0.0193261435899012,0.1344099727946532,1.0865016612169165,0.1210108248002511,0.105760806193661,23.0
2.6925246176218867,0.2748962605207336,0.3155864218917481,0.0737985500323539,0.0554619625426842,0.0724651773952552,0.3498013366566576,1.3596743430759053,0.313128680748892,0.1806670636500508,23.0
0.0620619504459058,0.1958138917183675,0.1619939885540745,0.0994964360856144,0.0681364937656927,0.1935477440761512,0.5597254741273483,0.9780113751227156,0.3055578481322195,0.2350111676352471,23.0
1.2898493099742052,0.8195360300754971,0.1767705674776036,0.1503379694794239,0.0283990830912358,0.0614419492660375,0.4493779037567965,1.3697260018676491,0.3007132820461408,0.1671145515758578,23.0
0.0937073596946037,0.1124065141306012,0.0784738044169773,0.0603096800080442,0.145281998983273,0.2073455627316075,0.622688537574196,0.7536268972541216,0.3726703152298283,0.2881537157025211,23.0
2.636626391362637,0.4897258221827528,1.0534061099730276,0.298531714826894,0.0440595510183093,0.0079101766058652,0.0600266626129623,0.5200370535703035,0.1555239015874692,0.0671051737347317,23.0
1.0596987231200223,0.6525047950208116,0.8410706437184254,0.2128940182,0.1728966422448878,0.1336064644229869,0.5985017427329485,0.9775374554938588,0.3003152463581606,0.3216957301235681,23.0
0.4464873878341427,0.1523877894023333,0.0335884842774866,0.0031760945488348,0.0019108781614068,0.0055176588004801,0.358303012525702,0.6386729739341215,0.0077683123583118,0.4198575593304748,23.0
0.8367307126535998,0.5411776985450026,0.2183262473493456,0.0292888070598406,0.0390957240655129,0.1020122536292897,0.5968729794857085,1.5540505555788584,0.1163542282510767,0.260915632957289,23.0
0.5616066809480427,0.2813766683259304,0.1155950414510204,0.0300161762944843,0.016456187305759,0.0567298781398259,0.3952849459025975,0.6008701122765059,0.0562851341273797,0.2224685806264008,23.0
0.4635052594961856,0.2107753231990186,0.1787822076320757,0.086898168138662,0.0205263418251147,0.0561844576975499,0.3901409251595348,0.5968562298510065,0.1225778755709295,0.2768684124495167,23.0
0.0032638375306674,0.1946061583670061,0.0825461465367174,0.0539333147472687,0.1202570826401649,0.4601306017976351,1.2881741617785236,1.3685032428615689,0.2219856825044563,0.4087447128860935,23.0
1.3384811550934506,0.4743390817034878,0.0873338313680316,0.0221654665017268,0.0212984332717545,0.0376242005388025,0.3495395279194504,1.0366470400876826,0.1774816402058044,0.1803614587721904,23.0
0.3402083983134209,0.4059124366425467,0.1014723399068643,0.0035763930081344,0.0012207035158687,0.0286190899438684,0.2393135185394146,0.6154635171770864,0.0885494255493003,0.1147795328013633,23.0
0.0027193224718442,0.1515399762374543,0.4892734722042344,0.0028081138736575,0.0047130704714828,0.0207928359928933,0.4384134039658774,1.4063876945974874,0.179384350451245,0.1246323982089046,23.0
0.8335771308246926,0.1861296006262515,0.0727006961710622,0.00971255621199,0.0041314143981146,0.0159881128583322,0.1245045476353559,0.4341137621836569,0.0878159378723884,0.3543110018332519,23.0
0.0057976192397682,0.0099556146059974,0.0954323156235804,0.0018196888237793,0.0020251707511741,0.0013301799258495,0.0373556822361675,0.0797851195813056,0.0043217314776047,0.2382845378998047,23.0
0.0034175746413025,0.5049006820447123,0.3670531551481373,0.0425543337261862,0.1536944308128093,0.2639448373953373,1.391371115865557,2.0758754363664327,0.3486484261852943,0.7791638357912982,23.0
0.7323166827534706,0.0639875230005455,0.4549516782277761,0.029503676262407,0.0090874423907146,0.0754022107252403,0.2251118762013376,0.4579372351677305,0.0908540788196244,0.1302411829402044,23.0
1.329595200933112,0.4405036603222195,0.115226730087502,0.02563289977503,0.010969254865798,0.0152263962777681,0.2269793150026849,0.6235858370326809,0.2315667387055814,0.1875122550191807,23.0
0.7344150830300684,0.0511003096295217,0.0156983754648501,0.0019975366079016,0.007326259945311,0.0835947253558524,0.4833303842310962,0.6652273587849717,0.0044119529888519,0.1793168985492831,23.0
0.3696087149433927,0.8012207211863924,0.261073349265817,0.0446568156652396,0.0146762587177158,0.05448296160957,0.5695314041411209,0.8033904654006084,0.5057469388936566,0.3474345003768018,23.0
1.4944864426176985,1.81751644194766,1.1673999538458937,0.3894355113789277,0.243334065022251,0.1426741506381395,1.1932674584196992,1.316021757766557,1.1671889969097269,0.7654937549788668,23.0
0.002604934956264,0.7981817909082077,0.4104309563559264,0.0978267292396325,0.0964525231011194,0.1567479654322207,0.9895002009713332,1.1843461279495442,0.1854157737395163,0.3105033392227657,23.0
0.0026481370868877,0.2153688276554439,0.0551025077361662,0.0712671415162899,0.0598971200180601,0.0824755404901855,0.2415066816953766,0.9723496877531334,0.0583624963647968,0.1495218760804343,23.0
0.0024078222794342,0.0031593247839602,0.0180273927774264,0.0405015649195975,0.0181526433475582,0.1056926871374422,0.8226353006743704,0.3894945547271233,0.0723737375910823,0.7501867700063108,23.0
0.0028968425308461,0.162950955899564,0.6627327897622358,0.0040121269698546,0.0091326319383725,0.0583298840263125,0.9589503331816606,1.4677449919358414,0.2377458221825998,0.2620327523563616,23.0
0.0029799271203747,0.2840738495174543,0.4808160564422391,0.0734583774133698,0.2679956933981064,0.5151032283065712,0.7279305143335549,2.185413075301907,1.814600817864361,0.420910005418023,23.0
0.3436021555890244,0.5210360929635116,0.1529263407068765,0.0026761054437546,0.0024611112294049,0.0236776863802961,0.1251932675408236,0.5561582883715099,0.0749021290710268,0.0867179745855113,23.0
0.158337415728646,0.0750680447892218,0.0189371137250233,0.0024743771218943,0.008198486376707,0.0403226267958155,0.1993047808077895,0.6595413634269482,0.1453294535219398,0.16879731259358,23.0
1.2667696267664816,0.500842556279009,0.2951132039523162,0.1038582327325805,0.0222888518624432,0.0218958921316921,0.1183464100655496,1.4837987336536065,0.1933875434722983,0.1362284389584303,23.0
0.9734471822532208,0.4287634207998567,0.186723275118527,0.0601341213666857,0.0337795116452656,0.0619654432515406,0.4880578972208527,0.5327037917316536,0.0892916321475576,0.3354788950898605,23.0
1.105829632851553,0.2841535869448037,0.2047005174052695,0.01067449662288,0.0156517882829904,0.0482445008087163,0.2365045623635728,0.9315195329276914,0.0555502566580945,0.1745533097650815,23.0
0.6422329061189646,0.1401014681835227,0.345605210127862,0.0479595149503504,0.0485584881610847,0.0696858965365194,0.614561136217564,1.2040076082410416,0.2693083115494941,0.257651766609186,23.0
0.0027156802169632,3.081904600256045,1.1277213306266218,0.215344644311007,0.3118583952541504,1.824184780022128,4.349071486935126,3.223287696249176,0.3063730179138941,2.5848871935572397,23.0
0.3841317869381572,0.2841526924305023,0.1423857830985648,0.0393412588856453,0.0462224096795328,0.0108204478933829,0.2590760449212352,1.651603982506728,0.1408471517178313,0.0012363374321452,23.0
0.0174759618592938,0.1935514412321936,0.1331625288131164,0.0999626781739012,0.118868222112819,0.0952137027695987,0.3766021864748924,0.6997118418653316,0.31592903489897,0.225921584589536,23.0
1.0053106652937591,0.3095621293049483,0.2437403290048882,0.0420278853925756,0.0451257402044769,0.1115638841212271,0.9753396693923108,1.810730633409975,0.1779074290305353,0.3103268191873697,23.0
0.0025851726111616,0.4840206206256565,1.208261600611559,0.0500697218864551,0.0265955689155055,0.0891265294958776,1.7848816267458063,1.856238737609346,0.463208797447366,0.5527529825865308,23.0
0.5348677477898419,0.4849367335241591,0.0813171414686716,0.0324866100109097,0.009547826659772,0.0166718508450387,0.1547295119514995,0.5328310628945686,0.0700559451332658,0.5696360918386822,23.0
0.0028735435402946,0.3862607227452097,0.2101986565360429,0.0620774949558626,0.0944523918942546,0.1496886992809073,1.16574074125801,1.988962886478168,0.076487302843984,0.5270284173918031,23.0
1.3357147248865875,0.5999355217272943,0.4415548591613698,0.1140797672775469,0.0502681018085552,0.0378343403816734,0.4270980321957148,0.8936508345779692,0.1611694631702629,0.1255417156657983,23.0
0.2873839106519851,0.0937309666494079,0.0532054739719067,0.0027619554189201,0.0047233723293239,0.0741028441516618,0.2549737355826089,0.6803230964660734,0.1447055797353738,0.1751021109952506,23.0
1.2722258385752747,0.3040898925655734,0.1907718937032719,0.2107040087151261,0.0023010393873185,0.0037649212417651,0.0999000421582075,0.2899546394301387,0.1874130411253455,0.2456403812489151,23.0
0.0024035260635279,0.3712413071984056,0.7076509996461746,0.1341761235377904,0.484055135845089,0.6857676448116172,1.4063712325694293,2.828730006522427,2.0192227501989124,0.5443160599985825,23.0
0.6833826134911013,0.4911401187260572,0.1663404714522081,0.0017222687384866,0.0025938480129223,0.0035235812626378,0.1277735501460805,0.8671362962743048,0.0030892313647366,0.1370713217702868,23.0
1.4871103184030814,0.5468043648964319,0.2616133742383894,0.1091262611745488,0.0905371433439928,0.1812647227980992,1.0289634133433647,1.0362803616654932,0.1560660258093726,0.4603075289053742,23.0
