WL_ch1,WL_ch2,WL_ch3,WL_ch4,WL_ch5,WL_ch6,WL_ch7,WL_ch8,WL_ch9,WL_ch10,restimulus
0.0037942666116544,0.0474326767605594,0.0076229012554209,0.0040052003224935,0.0170674926165863,0.0077075478087332,0.0765385073912072,0.0258054052790051,0.0061903255005529,0.0044324362806,23.0
0.0001842484239463,0.1728312689367687,0.0048161276205655,0.0039591185429496,0.0164460530203569,0.0706420704697423,0.1310514447750491,0.0913845212719097,0.0106641772838729,0.1068151607654301,23.0
0.0791665942433783,0.0482496675096774,0.1074766197542113,0.0208013084532851,0.0155885688324928,0.0632792952936437,0.1590469972584882,0.2443589181840629,0.1230311094160527,0.1118454885287522,23.0
0.3665008441193238,0.0540026987747922,0.0760186680589674,0.0121905635803891,0.0104860188977867,0.0144087324662134,0.0819427724256691,0.2398243527696939,0.0291026992300479,0.0544757719107521,23.0
0.0931500678593748,0.1368651346046295,0.05805068757273,0.046882607308992,0.0045913649181178,0.0188670389420594,0.1727335363098116,0.2999897596194655,0.1759389128961966,0.0796090219542078,23.0
0.1445017903541787,0.0209977010703467,0.0240219016954759,0.0149984988376838,0.0044146496847127,0.0108998293620785,0.0213635746714078,0.1245305462367571,0.0210158670688903,0.0410138927236811,23.0
0.0529540144776596,0.0300273613883206,0.0319824930956161,0.001380154599158,0.0019115028927897,0.0118105542721188,0.0383161912127175,0.0609484920161825,0.0143199201123496,0.0080204081079983,23.0
0.0004686701790307,0.2408781736407309,0.1410705073389595,0.069408131595951,0.0247793373960125,0.0158805047232122,0.0428232968384316,0.0328441326624833,0.0211254182334695,0.0735597907558338,23.0
0.1315700817968018,0.0936363997347157,0.0585207274616477,0.0222021962464521,0.0058419373828626,0.0593308890389488,0.0207765620748017,0.0354860444594133,0.0318265504282681,0.0124404641964087,23.0
0.0003004061066953,0.0115119883621981,0.0068343634522123,0.0057801575638786,0.0146739664669119,0.0143596355329329,0.0467525643109925,0.1306438169831165,0.0091943708659409,0.0481658863479736,23.0
0.0565134106856339,0.0532298320772436,0.0096809718805829,0.0087663497788874,0.0034778874186076,0.025257514554132,0.0141846645706428,0.0788849768090684,0.0194611109808844,0.0183169240630158,23.0
0.0002046112596132,0.2136132391259768,0.0695209021755847,0.0072093065533057,0.0125854016760101,0.0421724818147774,0.157252389235888,0.1221312508442913,0.1003759563370493,0.0995498350512577,23.0
0.0366500172286208,0.0251129229310783,0.0419346538008247,0.0131817955805823,0.013707441154933,0.0067894215518598,0.03137061684344,0.0291830232718295,0.0055524854462281,0.0068034438962938,23.0
0.1114576133372173,0.1012687590303418,0.1936338158813416,0.1498247118106667,0.0070744851375601,0.0231760983257758,0.0707949164776871,0.4300080435119526,0.1656083781234097,0.0436370157793042,23.0
0.2094778346950594,0.1872670467183451,0.0291652112052071,0.0137662295337974,0.0158635425085271,0.0360587680316537,0.0487845490975101,0.0518166063998117,0.0628188010458297,0.0808757113835197,23.0
0.2179061332617398,0.1880037518267592,0.0623331826048568,0.0197727764431587,0.0079297799578694,0.009372945924092,0.0169871941901605,0.1187353665087512,0.020656102831269,0.1069352867102503,23.0
0.0002809728692612,0.0115743046819746,0.0310835680623423,0.0024686023599815,0.013656309993812,0.0351196749857289,0.1323468900967299,0.1167243391148535,0.0373786410413603,0.0292720864149301,23.0
0.1379797739813926,0.0233134835535501,0.0075176148052152,0.0034312424330885,0.0043189819938955,0.0217770255421017,0.0253937519971541,0.0588094266744599,0.0147600755569678,0.0110285871028331,23.0
0.1855067411229629,0.0375367175008021,0.0234825826503548,0.0100325393664542,0.0116820132801767,0.0057531163493803,0.04481818772103,0.0567788970133985,0.0100635850870274,0.0498989012585725,23.0
0.012257746413738,0.0572700317712823,0.0016097029109303,0.0003351012302399,0.0001744608939761,0.0015727695640375,0.0104013288955911,0.0770742388005596,0.0025181465833973,0.0156154351869572,23.0
0.1218803169971215,0.0165772817283153,0.0397616148687438,0.0014385283777301,0.0034188604674297,0.0392840046266441,0.0615136476100892,0.0952779280929139,0.0084832998671747,0.0063464923211226,23.0
0.0310028465678094,0.0181139887608414,0.0390399669390828,0.0033069381572508,0.0168236016442207,0.0179563664484609,0.0384668982489229,0.0236096207005722,0.1095548562353107,0.0499026307315266,23.0
0.0896278080834933,0.0446196091084342,0.0999369896762202,0.0027726640208737,0.001042721395247,0.0073573403952754,0.0233060953201249,0.0702702447059435,0.034861576734644,0.0755475265871633,23.0
0.3859449604113391,0.2370565297217162,0.2402348164222455,0.1351456401789325,0.0610411351917836,0.017721678544582,0.1526803346830206,0.0575758911573429,0.213954617827503,0.0961052125985328,23.0
0.1315120506287849,0.0075056275886733,0.001831359122865,0.0001095665837539,0.0106485880592312,0.0080565597320387,0.16994982587481,0.1826370604406137,0.033856268764258,0.1420209499020926,23.0
0.0222863778720435,0.122275683674455,0.2993927550099129,0.0210890580886562,0.0004723327954371,0.0388984047250262,0.1938260112772943,0.0458608732177779,0.1228765722408601,0.1971278964741381,23.0
0.0952259204908938,0.0116334921252383,0.0733312252289436,0.0209886732709466,0.0142654666708545,0.0126315622899031,0.0252427680457765,0.0098431682568824,0.0340273499923401,0.0033356904086247,23.0
0.0211798243006521,0.0640350522319778,0.04311598684846,4.915918796312858e-05,0.0044095173091966,0.0307728790168069,0.0204742235228341,0.0371885640006515,0.0291104512339983,0.0209680844905015,23.0
0.0205609370297826,0.0129123930445356,0.0053486740930715,9.944173386083714e-05,0.0010569769922786,0.0070597152288091,0.0083440039736062,0.022889534376054,0.0033354661752405,0.0020841190616272,23.0
0.2189051238138282,0.0200577462396956,0.1707485518718013,0.0236639057170599,0.007303715070159,0.0175370618864746,0.0828596438938791,0.1158697209358367,0.1439005227463846,0.0562853733594641,23.0
9.428827546450155e-05,0.3760261907591801,0.2226792440996169,0.0131912477720376,0.009583586634264,0.0271866263027967,0.1486700689732794,0.6185498179497038,0.0547249545189997,0.1004562153370012,23.0
0.0046379854185877,0.0276603468463609,0.0026726986071568,0.0047957035095654,0.0351899599411372,0.0471962018655027,0.0768689294177369,0.1733434028436389,0.0415353361687961,0.0062354196345218,23.0
0.1337600975315198,0.1551165909955777,0.0122121894136927,0.0736970796264557,0.0103369948162835,0.0291083261614694,0.1362045963592275,0.1048222820818209,0.0526140380028108,0.0441417506238604,23.0
0.0106020144094478,0.013802034394453,0.059849062962985,0.0014047498426401,0.0237269194271884,0.0084351495137754,0.0936788396628187,0.1235173078606799,0.0039651649709524,0.0015943936246638,23.0
0.1744022417000041,0.0516288758759393,0.0963147666487497,0.0206582258898678,0.0259006451338661,0.0514085156209179,0.1367383062985757,0.1161645886926141,0.0351629712119873,0.1420580577299508,23.0
0.145123627467854,0.0140184013473068,0.0711926541849056,0.0063438616870782,0.0179836081859682,0.0114101966168268,0.0636101749934798,0.0264801064637549,0.0066647908032032,0.0060905100685387,23.0
0.3167983090465496,0.7988739092999947,0.3827258803308411,0.1369871905425534,0.0651845699873665,0.0671727706687894,0.4648168697349497,0.2192708747344933,0.4721146449773049,0.3601928765567764,23.0
0.074898772627337,0.0786819502571211,0.0265332534733867,0.0001131187856901,0.010635074224895,0.045224087606803,0.1446543849254906,0.0427580211657564,0.0103512039218045,0.0535867485871717,23.0
0.4420314260761055,0.5726794515643179,0.2034249946990022,0.0694602879212507,0.0347509631895412,0.0373830595888562,0.1255177241961868,0.3741807223227855,0.0883571311111568,0.4401486797931557,23.0
0.046912840699558,0.0223945651829073,0.0452111676098728,0.000686072920176,0.0005460698642376,0.0021765718569475,0.0856068155323075,0.0768685305478932,0.008622186982459,0.0154903389308865,23.0
0.0204425877697216,0.0741222267258497,0.1472484890937817,0.0014239917635414,0.0178239674358896,0.0322111845492336,0.013689216529653,0.0875123137166429,0.0052983643277985,0.0563977796210964,23.0
0.1808796982710416,0.1497894331564076,0.0420696520165228,0.0292003267942508,0.0121735457110228,0.421621218075959,0.7403939834875404,0.4365248807847156,0.2489304167377223,0.0646206784241325,23.0
0.1248345503763288,0.3760283662389636,0.1607859856051148,0.0439394276378455,0.0862598262548018,0.0840691081167426,0.3812789393974184,0.3368313221252792,0.204459204205833,0.2110932693910622,23.0
0.0005056607333975,0.068540319294707,0.033511299971793,0.0043654277491094,0.0059251969410685,0.0486263276513559,0.1207419612960206,0.3575232403964843,0.0696330471784174,0.0962823115153722,23.0
0.2241949749301399,0.1023957820460039,0.1094358702318626,0.0322895802001471,0.0122820494954235,0.0345586402263496,0.1468471159627977,0.2179787583021095,0.115739266963003,0.1025463656768106,23.0
0.2125940746764665,0.0406663264740568,0.4076125482978702,0.0153697215376757,0.0247708594714909,0.0206688848731556,0.1682743400238325,0.0956474726590398,0.1021966191728955,0.0563523239700417,23.0
0.0355444469896099,0.0605241050256685,0.1583979564163474,0.0159556849722235,0.0026976918008923,0.0166474597278612,0.0732203002558145,0.142755567406601,0.1733301869994684,0.0280380488058786,23.0
0.0462670043785564,0.0243249253763304,0.010981816057717,0.0133034345104617,0.0226181308933955,0.1491326172740325,0.2620741709626519,0.4599248941341064,0.0514278351820253,0.0739129352592429,23.0
0.1339426622319702,0.0273487656996503,0.0314413018081779,8.853451125860222e-05,0.0002169755606137,0.0020015699782278,0.0874391461333872,0.2322156428772389,0.0011399274006804,0.0890750424022136,23.0
0.0742903676192869,0.2003406854644526,0.3862546755185192,0.0027014564293157,0.0003320035958156,8.782897329593113e-05,0.0133030396365136,0.1660691664023111,0.0032588657050982,0.0375629037671111,23.0
0.0866163909217649,0.0759028556183485,0.0518325652899601,0.0119430570476218,0.0056560462028498,0.008977312896148,0.084285271953645,0.1186519894591398,0.0196391257842879,0.2424502086799855,23.0
0.2118893914999415,0.0165607804712492,0.0376083748822766,0.0221771050231975,0.0009895552043733,0.0060508222963307,0.0163696914294473,0.0457626818557983,0.0399099994110524,0.0030151601135685,23.0
0.0001370905659123,0.216597312623304,0.0425331403211068,0.0202416248186398,0.0617324619697534,0.1012104961115603,0.3981363247049247,0.3917837863023523,0.0334726701530927,0.0081204736055427,23.0
0.0833292589792321,0.1169287903892294,0.0534270888548965,0.0351439134397893,0.0008058732812704,0.0107835800664021,0.1206162648581406,0.0489146042968038,0.1172427167622901,0.0367348907259209,23.0
0.4419139474028333,0.1635884247245578,0.0148593207816748,0.0010771508904163,0.000191995069251,0.0034833796230172,0.0567319355669389,0.0850279076377945,0.0025663027909757,0.0199271100431391,23.0
0.000300429249407,0.1591294514222831,0.0549323861107451,0.0136998835756431,0.0332366208078122,0.0780813065043519,0.3070436915359182,0.1713667404817394,0.0178530725897574,0.009705829669273,23.0
0.2250460481633474,0.0921720690981149,0.2352495389702138,0.0575725384131525,0.0136226423733119,0.0036027765547176,0.0712555184045399,0.2649361552189588,0.1269970312523364,0.0071303671108373,23.0
0.0519164124303938,0.0358490877948453,0.0493329047080223,0.0078825638059644,0.0072512472442987,0.0429954274723992,0.0603101943147998,0.073130899768417,0.0489517962315564,0.0332659065777065,23.0
0.0596293215674226,0.0207338344140216,0.0370855954403421,0.0153165220188201,0.01005420575151,0.0060979710000643,0.0334928884742847,0.0352554494637222,0.030653489167563,0.0100631799967068,23.0
0.3187846593659683,0.1435441215127491,0.0991393014230097,0.3339130927915735,0.0129744622020823,0.0202361391990262,0.1843190668997397,0.8482685280109071,0.1178767682229278,0.1121781121870573,23.0
0.0096413700618064,0.0041011115367763,0.0030401807535579,0.0001378700398161,0.010351335466716,0.0281063980560714,0.1372606855316043,0.0287266459142991,0.0143912263204364,0.0310067804204697,23.0
3.007882612743621e-05,0.0059554767591836,0.0304240813686906,0.0150648403873296,0.0331910855855893,0.0400844502192112,0.018092001814338,0.0578745530512465,0.1639143994759491,0.0170450643499159,23.0
0.1487010772941288,0.0859445449957645,0.0300702432041819,0.0051272183073603,0.0080633029762223,0.0048051155616445,0.0153839208572743,0.0188029930180444,0.0102771211114142,0.0970301313550154,23.0
0.0769427466449497,0.0168022668915369,0.0447721763710354,0.0085777144621079,0.0041641269947205,0.0082656685599697,0.0201144598624389,0.0857274700423604,0.0076433644958349,0.051800148738381,23.0
0.0717550769229876,0.0022888571110711,0.0156042329706697,0.0063246897461922,0.0027997060967244,0.004155520313081,0.028750904663621,0.062700603705593,0.0544783159297472,0.0461777613467516,23.0
0.4000684104259493,0.1322620258595553,0.022827763919997,0.0048257330703715,0.0053797565726441,0.0154789040009306,0.0450311465191315,0.1185743949240952,0.0319587898729674,0.0410992731893783,23.0
0.0342134848014843,0.1009415452810398,0.0339359091974726,0.0070315689829835,0.0086390334702898,0.0107894591278553,0.0828117572973523,0.1228289617219708,0.1301365969518467,0.0533898075380715,23.0
0.0626393558568199,0.0269949843160491,0.0441697392220832,0.0013216552961197,0.0034543905792257,0.0129598819685515,0.0440691071885863,0.5519445182967584,0.0419479795867408,0.0163460295046009,23.0
0.0839756195233083,0.0265618379809119,0.0899550978249781,0.0034080904027411,0.0037898430170075,0.0063332110452688,0.1703523779568452,0.0778008920299631,0.0967000755497697,0.0231362835202806,23.0
0.0272435625802921,0.0227701043914769,0.0070113513941057,0.0043141752546478,0.0334516253131162,0.0769879756380109,0.2483076399169054,0.0895556498905366,0.0232563610736452,0.222673589939879,23.0
0.1092085126774664,0.1534755368570638,0.0532344377940036,0.0053670189530282,0.0060819285118295,0.0221772562342723,0.0695210657135725,0.104356459150696,0.0357388804705574,0.0923515136279987,23.0
0.0003712207615606,0.0077171694094993,0.0067319014118967,0.023291415609825,0.0127994370069315,0.0057327150703185,0.1015798291108485,0.0754038005696664,0.0256660448923606,0.0063332806683087,23.0
0.0767170406269281,0.0824788126509115,0.0413900999591341,2.1218112874081107e-05,0.0005494383393892,0.017613902395765,0.1326685489603469,0.3136539858727337,0.093151014655443,0.0167544765266238,23.0
0.0678137247163794,0.0579844639815318,0.0493587787035125,0.0056129742711518,0.0062185576979338,0.0231247522409035,0.1039027471961234,0.0361454814181447,0.058990682174714,0.0235030089586087,23.0
0.0625632080588854,0.02595783656156,0.0545858127680773,0.0010641832206245,0.0005430042292087,0.0064925698814584,0.0247510527782207,0.0242745049116105,0.0113187733853982,0.0134120500270378,23.0
0.0002109679336982,0.0106187047822863,0.0148622594681199,0.0087654539534188,0.0206024916695576,0.0538722155878046,0.1708360981638998,0.1649157933775391,0.0362608336156194,0.0327071325987358,23.0
0.1004782621573525,0.0760586764556811,0.0874179947327074,0.0117392685133423,0.011229443813318,0.0148697727925536,0.1616213185108006,0.1135601766380693,0.2099341290259695,0.0712256177744824,23.0
0.0669074064740923,0.3596487873647445,0.0193968737411396,0.0212329239772388,0.0225840453004802,0.0079647913607249,0.2215942479079141,0.0204917244220019,0.0305534774439336,0.0019039003077074,23.0
0.1798991005724137,0.0431707832627984,0.0686752954153526,0.0080465837354483,0.0003625610546924,0.0021248430320484,0.0293547320783308,0.0893717800561347,0.047250261020488,0.0114154243890857,23.0
0.1795455821294633,0.00702881543235,0.093908868980125,0.0289410510433157,0.0052789347753109,0.009738022422643,0.079974130961922,0.1349995822779409,0.1460604285094893,0.0754496884467397,23.0
0.1556025934863106,0.1999136813854669,0.0972926891973425,0.0239368586870803,0.0159362129540272,0.0126474701062128,0.0948400909841564,0.2350655073984273,0.0825819289835522,0.0535910767289323,23.0
0.0006716053223472,0.0908998984232213,0.2918691921492231,0.0808972176692834,0.0259627414586856,0.0519075551055212,0.3415484489717015,0.103685312769411,0.0746520501696749,0.0342162725211371,23.0
0.0064660738227145,0.0488621557830824,0.0088228806581124,0.0001225414475235,0.0005964854421955,0.0035372007045401,0.0364799299600162,0.0080858146294737,0.0203540802128587,0.0164801673410587,23.0
0.0694479809199929,0.0012500794865747,0.000377222402832,6.911496477064174e-05,0.0001287912374475,0.0076156504881469,0.0167230260098849,0.2260351611747553,0.0028503483242561,0.0038391712181043,23.0
0.1316166554016163,0.0290396072104123,0.0819306406042324,0.0111908528155578,0.0087289429387895,0.028256311129013,0.1199981532285489,0.0635212633663419,0.0845972281335323,0.0457925949311688,23.0
0.0002577625331748,0.0493868645751714,0.0159080077136515,0.0256476583698853,0.0172438544720857,0.1406147911810459,0.1888449983579305,0.1444644074010896,0.1313738154085189,0.0093548939676051,23.0
0.161766973039235,0.0336235869430742,0.1008548516524584,0.0264972619448663,0.0015087764250644,0.0050031803985881,0.0471584754937279,0.1235139815437489,0.0073733888942554,0.0216206230961129,23.0
0.0417602150347766,0.0600539992671004,0.1195778921375176,0.1353483850639883,0.0216509527972697,0.0085000381820254,0.0126689541104825,0.2491953647887477,0.0614667143160107,0.0452796618732068,23.0
0.0128844762727475,0.0072929698099406,0.0151885463187733,0.001843800126498,0.0518661310405816,0.020500905583509,0.0842318598670306,0.0155451710007347,0.0070984748505019,0.0058794692264839,23.0
0.1061875143250438,0.0342846251753124,0.0340790126837891,0.0033678159070599,0.0064006960697237,0.0054695211701495,0.0665968333919864,0.0792577880244749,0.0173084869845636,0.0224176454872259,23.0
0.0723449606682034,0.0077922600908854,0.0153032571249039,0.0256080333073183,0.0001153513521072,0.0003998792459155,0.0385287103320712,0.0265443595110269,0.0220868990941639,0.0295699479577336,23.0
8.575121169164188e-05,0.0118609906796484,0.0038186437321499,0.002984262006901,0.001724501756688,0.0117071967821052,0.0146504140010009,0.1675385581230073,0.0462031785055926,0.0145078116470487,23.0
0.0001368962363119,0.1064406756762076,0.0814154069154531,0.0109654266373674,0.0117048669452053,0.0059711404971006,0.0966534405506116,0.5212381974359981,0.0316344609272102,0.157898837344431,23.0
0.0001113625673933,0.0068700293776718,0.0093859521400369,6.6145825985300215e-06,0.0041333926221256,0.0699365327901018,0.071707008189889,0.3912572106258351,0.0252062493608364,0.0314940684963505,23.0
0.0004527765548697,0.1144748890840949,0.0314239158186561,0.0102862741778365,0.0061931129470589,0.0087930045789596,0.0501629115754971,0.420907801088203,0.0223784092763944,0.020294517116919,23.0
0.0001192613269808,0.061830445566079,0.0642691840098197,0.006590327967877,0.006831593716929,0.0185397447848242,0.1296996140002598,0.3442749376533212,0.0164705043441796,0.0622599171100731,23.0
0.0263510954028942,0.0297937174743442,0.0158531481145863,0.0003049820916002,0.0006871582215193,0.0176933733303075,0.0326859468153418,0.0532594099161459,0.0060421852739692,0.010610218920681,23.0
0.0007503359604987,0.0054139201790254,0.0039375712096303,0.008337010897321,0.0250377914899373,0.0234376169386008,0.0532021040544823,0.4034323723902271,0.0226617652060713,0.0117140493375687,23.0
0.1205058249550808,0.1756894526288605,0.070024465160834,0.0434989208828632,0.0006296550954614,0.0161027404594702,0.0869086623220514,0.1073134128621123,0.0498885241084132,0.1971604002569523,23.0
0.0019278458389864,0.0510593483369623,0.0714157072751314,0.0854376884671342,0.0247353909387254,0.3128925100423969,0.1113350127135159,0.0265937665775821,0.2338734785212415,0.1529347579836182,23.0
0.1085937255249065,0.0328708623771172,0.0154586062723918,0.0049888035746462,0.0076361461278985,0.0161817971309634,0.0721285350962723,0.0294631334724984,0.0109788173593058,0.0157045451970944,23.0
0.0007005930141935,0.0441085031330196,0.1173179892667967,0.0148992729345538,0.0544124463572346,0.1166748981286423,0.1583393148262732,0.1741576388653474,0.4537991077012158,0.0772577337928882,23.0
0.0706587722548906,0.0092149144989656,0.007875934324282,0.0084230085991273,0.0300828070327203,0.0238295090195649,0.0435822794380454,0.197653168871114,0.0142646248942517,0.017133913321194,23.0
0.4377742101328123,0.1251572799805494,0.0591081831131519,0.0066104918518643,0.0011539601869058,0.0043800767797836,0.0370634531746927,0.461334852533694,0.020342747333172,0.0136071900044719,23.0
0.0249735490169179,0.0212199288239617,0.0100933956966761,0.0016342878417185,0.0018362640059523,0.0430663644505984,0.1239414150368574,0.4265460621616298,0.0279419945658638,0.0715785574628462,23.0
0.1959416062281054,0.1888499432548863,0.0525194093376015,1.3021224190994977e-06,0.0035206192438229,0.0024416918830697,0.029135376512467,0.3625007342372372,0.0029502065506881,0.0735982611133396,23.0
0.2074378792248758,0.0172045922952965,0.093970717232768,0.005226897692354,0.0018848332508532,0.0385544901566734,0.063565063129185,0.0833491613621409,0.0149416908016647,0.135656925175714,23.0
0.2123993863289244,0.0075205453245978,0.0023416806866797,0.0001126670803809,0.0005262368832989,0.0068812443634825,0.0375617377455,0.1836329631818559,0.003016259278448,0.0186811113172014,23.0
0.2419444604649985,0.0094738550695854,0.00498632513076,0.0013567628184517,0.0017853290762126,0.0052677831112094,0.0311389633072589,0.1165940708291095,0.0148142544842883,0.0237268116713895,23.0
0.0159596126622399,0.0073735488572828,0.0127236335403958,0.0186939156749565,0.002153536244564,0.0042503618756684,0.0086267098456289,0.0709170974155413,0.003116449214658,0.0097203627947576,23.0
0.0367100087739384,0.0324913767936142,0.0538633888822305,0.0617379634230513,0.0678651815823475,0.0157165965998059,0.0881183256486501,0.0388764064070314,0.0168654691215802,0.0845967637694877,23.0
0.1357123008217786,0.0680160936440654,0.0086983102786371,2.054339461036569e-06,0.0004620329528696,0.0049332031323379,0.0387208195686997,0.2782054041356687,0.0017199722221652,0.0643086938659188,23.0
0.0951755687789488,0.1486393779413563,0.2342937573460426,0.007442084708194,0.0006513346229118,0.0025137643429214,0.0586603492192186,0.0728846226670884,0.0086638909415348,0.0174941798519797,23.0
0.4088432301765712,0.1087080601765848,0.0363674398653283,0.0244879356929337,0.0207403160062121,0.0013460299079521,0.0431990366968725,0.1186020539302694,0.0051379418125968,0.0051763774868235,23.0
0.087734744748179,0.0222851408157408,0.0374003386519046,0.0043266888976761,0.0093686554327318,0.0095853804416181,0.0769444007311627,0.0705185532029002,0.0266042788860586,0.0391153069267196,23.0
0.1612873152974847,0.0515526548890161,0.0089225153478071,0.0065790779478901,0.0079768167141902,0.0125413178970458,0.0877742670239348,0.0613105617480085,0.0105122688747447,0.0171412998731738,23.0
0.0795511917651554,0.0451345242590192,0.0264480776886288,0.0442157234768056,0.0029374110470214,0.0109345714626492,0.0552681406087806,0.0905459706383915,0.0388905077161483,0.0272735379069358,23.0
0.0606104916453064,0.0366984702759738,0.0213051321569609,0.0002006127590297,0.0002625084009729,0.0018389120684262,0.0223008301725869,0.0674736375161224,0.0046761214472107,0.0117317302099387,23.0
0.1754165035998123,0.099151127843464,0.1005882954766707,0.0182679336670806,0.0102552616761513,0.0058452856521596,0.0720288957733431,0.2090256790305389,0.1026555818804512,0.1081876464599555,23.0
0.1266892718792659,0.0304017913265009,0.0209033830826719,0.0071180924395724,0.001692355053467,0.0193588101250575,0.0786515808728338,0.2124352210233422,0.0466103770167375,0.0229939223724977,23.0
0.5035856037760287,0.0689556123354628,0.1741075200664077,0.0365707889587907,0.0109033301160814,0.0176783453469317,0.082119325401652,0.0234349583239807,0.1248777903018367,0.0205855401336605,23.0
0.0919799589879825,0.2087499920321824,0.1250876205902972,0.1195580505670265,0.0037784227269908,0.0028086668865916,0.159240932691944,0.4310010466588668,0.1772894398934745,0.1427525786486052,23.0
0.1802064685405688,0.0132920174949673,0.0109819681163896,0.0207528447056984,0.0004718059514842,0.0180308987740393,0.0711470025293616,0.0427340498104236,0.041313817314969,0.0448829714904198,23.0
0.0795070106938453,0.135082405546093,0.0860707769987498,0.0070874443516463,0.006562145429165,0.0063144195927243,0.1366937937811113,0.3775225230696132,0.0343538155713763,0.0887391002876102,23.0
0.1602731852535881,0.018549104543473,0.0675719252666913,0.0666090539044038,0.0124782307852598,0.0183451218047834,0.2392720278611601,0.0637026670116206,0.1249949403462084,0.0784552004878695,23.0
0.0889216201557309,0.0269040514652646,0.0104971793128743,0.0020712421136731,8.122167153365749e-05,0.0040589401058401,0.0449079502863504,0.1139244913661072,0.0023687292332416,0.013353097490888,23.0
0.1072829332201026,0.0344781258544392,0.018059483447794,0.02211983573233,0.004008953305858,0.0013549244743938,0.0344000095970978,0.0558210888082995,0.033094225774142,0.0130230032751381,23.0
0.0072073299042722,0.0100795946625031,0.018435637884909,0.0001447686341805,0.0004355529130802,0.0093980209644624,0.0115972491999524,0.0093654970781072,0.0366450774487236,0.0126813149432208,23.0
0.0002675176021404,0.0268561373374556,0.0191312125541261,0.0012452652707767,0.0019603036928766,0.0053903269962386,0.0144332295526674,0.1514547072549155,0.0157661201632138,0.0344179976004632,23.0
0.0550584437256006,0.1383706671000361,0.064321629652856,0.0467752967421097,0.0205548222315896,0.1305840849781027,0.3397217107188197,0.3629645866251753,0.1411484636259022,0.1989243818242635,23.0
0.134481580813385,0.1928110447364821,0.0918563141934838,0.0126613097930994,0.0152477235631153,0.00925830367792,0.0985651124558013,0.0621505883079016,0.2037027887525697,0.0344479868218833,23.0
0.0014172537257365,0.0249465921927161,0.0421401555528851,0.0014410738310149,0.0122276379622715,0.024721661995637,0.1331669934239976,0.2858675996284172,0.0013316339549755,0.1026771736091413,23.0
0.5006538600068711,0.1523844507824546,0.0863828642044015,0.0567088045957042,0.0073518377761504,0.0079860985945149,0.0575507605327934,0.7247605583794592,0.0806662787617813,0.0583988565839901,23.0
0.0898984824083168,0.1182771522188399,0.1613172602246612,0.0120589700736969,0.0009870463595056,0.011794561123569,0.1951644101027984,0.2346581892076807,0.0666524622974526,0.0451858785476695,23.0
0.1157782477971562,0.1546212588048442,0.0759663425307268,0.0226022076532209,0.0255990392620966,0.0183654919087163,0.0092664991563453,0.1111591456841841,0.2737139776984549,0.0975914653125182,23.0
0.0573716478235315,0.0262915161888817,0.0261798846890811,0.0002960409299336,0.0008146159217079,0.0009138299392442,0.0753587983216321,0.0278067359956318,0.0223851014820018,0.0089556243483873,23.0
0.069248547444997,0.0249722692684323,0.0352461282486104,0.0030237802164551,0.0040134333122985,0.012465332658314,0.0614130102255188,0.1377020326011939,0.0412992606831532,0.0098956408817392,23.0
0.0076954326410054,0.0313715720028661,0.0113665332162698,0.0076011891078681,0.0004178230541364,0.0262750981187036,0.0497678217676487,0.2763289214401416,0.0025552258550124,0.0044423498574928,23.0
4.778889541778679e-05,0.4653369052783527,0.1052248280098749,0.0138274883723617,0.0512425130329774,0.1003421429180388,0.4946405443622368,0.0712293040198632,0.0711637456514567,0.0444611010288559,23.0
0.0003796725085399,0.2050586543845406,0.5089344899942123,0.0245366743020477,0.0126221428287489,0.0436202666956423,0.5306046749849194,0.7501276874502845,0.276505538269524,0.2318311982051877,23.0
0.7538281068105226,0.4122878973631197,0.1742232571613007,0.0064307055904014,0.0032055178517904,0.0070597893842652,0.159460591164694,0.1146141290588946,0.049660456906393,0.051240775171733,23.0
0.1923632880874219,0.0237969011286857,0.0285897131674706,0.0338963684094498,0.0124887019372835,0.0255803419961426,0.1697962001147321,0.0766886427446628,0.0530427619970178,0.0853344231570532,23.0
0.2544687955554439,0.0258625145021609,0.0126354535998844,0.0039052267685884,0.0056250481007015,0.032706436800447,0.0329928848249446,0.0904880442866483,0.0049787811479543,0.0205856736494119,23.0
0.0001640432473268,0.0544560874405718,0.013507330164423,0.006011472372744,0.0133289665359248,0.0692744289690999,0.130706587010337,0.3669574831738367,0.0386926328783369,0.0379674695824699,23.0
0.0003938811774118,0.0830412044481846,0.0240817350946595,0.0052948427717311,0.0067320817833648,0.0089827061616416,0.0270359299670545,0.0704242268542997,0.0020219594548754,0.0198661602999277,23.0
0.0003351004050043,0.0862917116810444,0.0138304703172671,0.0839542814942004,0.0156192221233135,0.1288312799298885,0.421634303825575,0.1209966891643592,0.0236211073995805,0.1310105295382506,23.0
0.8826365790707249,0.3573970205626108,0.2246832458799647,0.0996843679892568,0.0182167566340157,0.0232535065832838,0.0644213241434037,0.6278745099608694,0.0272813613948203,0.083310747155482,23.0
0.0382004233753674,0.0326895819303368,0.0428004907543203,0.0365621605178299,0.0067178505468004,0.0516750674633217,0.1592662782849441,0.5501112984677737,0.1033112748484121,0.0841938383961763,23.0
0.0598546410061484,0.1571571045105322,0.2088849421431466,0.089370893401678,0.0678844882674303,0.0139693079853077,0.0594046969894216,0.0484011289394188,0.0666954685418148,0.063824435987855,23.0
