RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,restimulus
0.1955074077689922,0.0240367255078176,0.0212712645567793,0.03932102508197,0.0418515901691774,0.0558285861495406,0.6742382366678242,0.6731357462200933,0.2059181059199227,0.1845318738282291,23.0
1.294773403341577,0.1841196729071707,0.2580126262398554,0.0137127157122887,0.0119946625572566,0.0162851011177922,0.2632323310772687,1.613683981944879,0.1538620100338736,0.0587200542929427,23.0
1.71219085577292,0.6560185201801121,0.1279688776181081,0.0885769990294336,0.0672188845310121,0.0884467911306002,0.6214012485394806,1.744658284584781,0.7631337792640042,0.2501661390038853,23.0
0.4276773388424197,0.3151612293822892,0.4237428270622557,0.0424633161475784,0.0092424096555203,0.0470384418295493,0.3787543620177487,1.2274356222958147,0.3786864212540575,0.1588514163195049,23.0
0.0125486893361234,1.0169583347263962,0.4059387613523629,0.0682234331369116,0.1328939519631735,0.923190403184016,2.462886808279452,1.7210110099870286,0.2719079384980241,1.2244324575867187,23.0
0.0562493521013044,0.1950498829477118,0.1076643446198312,0.0843860683437487,0.1208337927715613,0.2782577186794208,0.8096961396632869,1.0395362614294017,0.4448478875953927,0.3663852751876256,23.0
0.065421608516021,0.0878850720565738,0.012112923775934,0.001101467799916,0.004844994337574,0.0546720731876438,0.2142919568862794,0.3621163322661534,0.1777093075866939,0.1354212237171801,23.0
0.1530436443043789,0.2038779772202306,0.1175935206127474,0.0336082629603869,0.016799108026077,0.0245981651214318,0.2172602874310559,0.1760394704629299,0.0438176921732421,0.182242844644338,23.0
0.484692426212934,0.1696426998836429,0.1018759038001969,0.0122822802433262,0.0080829891017892,0.092711160725738,0.4053867010127342,1.301522371615602,0.2633255595576299,0.1306938847432255,23.0
0.5701569156066165,0.0135664934364247,0.0145399623586285,0.0045874263386588,0.0074142419832237,0.0582971188012008,0.1443710982428677,0.5493214563966571,0.0011304828415384,0.0574932710622611,23.0
0.003069146523302,0.010963205420055,0.0440654713665902,0.0862063037883192,0.0278664969090366,0.144246862371409,0.7701588594022799,1.1798220060036524,0.1504403056255286,0.1668824050070042,23.0
0.6936649532779002,0.2598811870004067,1.013520550593654,0.0903733960865116,0.0057672541054084,0.0695768735543031,0.2548266828729786,0.54363078764784,0.2641227088898552,0.2141469053190132,23.0
0.002674781074591,0.0118000558749755,0.0091807354146073,0.0024289122573506,0.0050114306841164,0.0608544275847059,0.3452288467981987,0.6807670486978201,0.0441906564481957,0.0844235261072788,23.0
0.758787614205565,0.2403382300961844,0.0498734264363992,0.00413013147512,0.0033120784207505,0.0198023197392538,0.5314890379745856,1.4836283883141834,0.0202643488175234,0.2457879117827532,23.0
0.0029401861690947,0.4290288329247752,0.1125154028800226,0.0618130435948614,0.0624657806939945,0.0949180234253962,0.6127944421575516,1.6204706027145577,0.1457657870387589,0.4769828980202052,23.0
0.0031572739983259,0.3208055738185706,0.3412099797020138,0.1611757441576165,0.1829308641922356,0.4448290112098452,0.6145134867031937,2.638170460559359,0.6850970484461173,0.4646457045093269,23.0
1.0312162368728326,0.2126047915789082,0.0936207767468705,0.106757800781149,0.030924627354439,0.054475944134292,0.3403376397174651,0.5467173020062391,0.1792546286522599,0.2100999904805106,23.0
0.312201395371678,0.1375648920634938,0.0500042633393378,0.0069875018036187,0.0027054438916152,0.0578989571648249,0.089225787532983,0.2545504189581389,0.1140632604968641,0.0691295209756987,23.0
2.6925246176218867,0.2748962605207336,0.3155864218917481,0.0737985500323539,0.0554619625426842,0.0724651773952552,0.3498013366566576,1.3596743430759053,0.313128680748892,0.1806670636500508,23.0
0.3711632226698601,0.151158649217461,0.0980011872933738,0.0093830255063232,0.0469350320637528,0.0904027959422272,0.3078970222254804,1.065205394264525,0.0750668165911809,0.4710887556858504,23.0
0.886046110161844,0.3134999458539842,0.1859139242308839,0.1205012087738399,0.1040529133432931,0.2303022453613696,1.124995309883157,1.4083659320170452,0.1593191604934588,0.6850188061690916,23.0
0.0028847271506766,0.2985789792607076,0.4832353660919596,0.0883616140938545,0.135598145260141,0.3400095667074573,1.1083835577860055,1.9488568824527857,1.3431709178652855,0.4150169639561527,23.0
0.8308129245034362,0.5529535405681596,0.4335906121015973,0.0023162566034391,0.0087705440320583,0.0436478736022691,0.4668271210021744,0.9858762742258848,0.0324892194255701,0.432943821433591,23.0
1.3264718356016203,0.466385617625308,0.2434555236276091,0.1457992415817849,0.1065087766849793,0.1783323887909354,0.79712242259729,1.1700820759818682,0.1979472141179868,0.4194672463268393,23.0
0.4946150759349892,0.3313207505811884,0.1357125384673913,0.0023964999412228,0.0039610373765578,0.0418371202365619,0.3704831553425467,0.6202851585557976,0.0118813448589302,0.3032406630519147,23.0
1.474573602392707,0.3183353910589434,0.5375004958408671,0.0659060392064421,0.0096781187263485,0.0405793873244684,0.5413823786172434,1.8598959690065608,0.1579572811972366,0.1746878265519025,23.0
1.3594695557847405,0.5081810806601895,0.2476470654842794,0.1194056064891411,0.1143555065477325,0.1933350275525192,1.1354227769558431,1.0948900948096074,0.140551026562739,0.4591961997190354,23.0
1.4538392060700511,0.3074108455601986,0.7460204149679402,0.0643017665241947,0.0080388945312097,0.0808510807949703,0.316111253552806,0.6287239623283547,0.3075021080122447,0.197461952314299,23.0
1.020843390496652,0.1290916160441635,0.3656488175611694,0.0267454019789305,0.0048322128536444,0.041325424441286,0.186508330353523,0.4310542844857734,0.124636598899398,0.138380504084419,23.0
1.6316452887479058,0.6232394953677516,0.2849241273066239,0.0573116865961653,0.014575246002213,0.0512590973622099,0.1861284461285372,0.7801368412035252,0.3156407410845673,0.6030008813149388,23.0
0.1647911806839634,0.1645487666278414,0.0205523828877467,0.0029386117795377,0.0040811094546815,0.0476247240468412,0.3734853785383815,0.7798286870845199,0.0362598575859805,0.2772716883602076,23.0
0.0029182041293292,0.6176028208311056,0.1537773371891407,0.1368108589353728,0.1684884864380134,0.8493164787254394,2.717904245551538,1.469806368467341,0.3633092649118538,0.244597481037686,23.0
0.2976552244217083,0.1491254736082049,0.0074383819749354,0.0031588877868391,0.0352874740676995,0.0132611450938308,0.471167015871308,1.1565689883687449,0.14499955728369,0.0074782741794322,23.0
0.1451963652792902,0.480997361847536,0.1074464064962858,0.0155706809124177,0.0023672486310971,0.0051943731773221,0.2878527865210817,0.7422122394203902,0.3336983099087326,0.3481204772763613,23.0
0.0041639985150926,0.1893079051275032,0.6612700720823885,0.0029073589201968,0.002747032327903,0.0191143188975762,0.4648403394285402,1.492650379220387,0.2409466653262416,0.13895062407926,23.0
0.5351315669615687,0.2182847649523994,0.51533777220342,0.0079340515338124,0.002568854837707,0.0130470500654208,0.2892441539662682,0.7547416757016867,0.1432508502036593,0.2581072994974195,23.0
0.0203688353851231,0.4045297573709353,0.0729771704690261,0.0041240074691115,0.0025340556346264,0.0023252093695952,0.0927991057582547,0.110255498239014,0.0362257436397976,0.0981553274349659,23.0
0.0287353702218242,0.1997369902574768,0.1317802924346723,0.0759999301978827,0.1002799634232819,0.1902918482509561,0.7371806671430583,0.885965026106587,0.3817109129353337,0.3460900921127871,23.0
0.1318430757528864,0.069457867861786,0.166394852851833,0.0037444395690157,0.0410099908697967,0.0554771366375159,0.2446292480579622,1.0048775992662682,0.1514399970770279,0.1653102105445471,23.0
0.4024562752726114,0.8322576992777958,0.2902569290063704,0.0655207910687714,0.0494453867409965,0.0234973911154943,0.797846966421298,1.3733601071898849,0.1406587348732614,0.0232675189207361,23.0
0.0027370584057562,0.4166606409101126,0.1924651115133807,0.1902010689280623,0.0405234844564007,0.0512644401522479,0.3690420499043338,0.6385948311564618,0.137055768772396,0.2728114802661882,23.0
1.7026854851227855,0.6772253654005346,0.3164517700387241,0.1558841265783806,0.1439634509582407,0.2110215409429458,1.0909989200074164,1.3260904931572293,0.1794826504820317,0.5067195746186042,23.0
1.0493254288094656,0.9590986637705216,0.5557460850631298,0.4786525494562378,0.0805435481287077,0.1585713141570202,0.950060477666134,1.4626976575168789,0.8274688974478907,0.6128698548395614,23.0
2.5203101317491163,0.4998233744715478,1.1208266934267723,0.3001646164837875,0.0446022825540747,0.0077037847801372,0.0574745215379164,0.5134932061072238,0.1553937638111852,0.0679786389248802,23.0
0.0025857464568837,0.2052260315316072,0.3241439252369856,0.0439477420372356,0.3134878855164266,0.5012091590037837,1.270813429485067,2.59106620059848,0.8204128645732375,0.5099464613207566,23.0
0.1116576090522314,0.2988617998128515,0.1917442645840916,0.0023096331831847,0.0577952520093896,0.1268329348996921,0.3351625602906831,0.5202325945071751,0.1430603149795999,0.1397527264676935,23.0
0.3656364905159929,0.3569174138287165,0.0395376112743554,0.0052864093771956,0.0529734882102206,0.0096350621939218,0.4525718978086734,1.2144981679424205,0.1502998503061568,0.0242198431828491,23.0
1.3949799048018132,1.824091637308272,1.1514785079374092,0.3726641769362337,0.1950760373551016,0.2026383035520622,1.2181807359468206,1.594715333848298,0.9497129160874368,0.8677445133047331,23.0
0.6342209983934756,0.3134984460900691,0.1064187591408309,0.0049282966832768,0.0018673348903991,0.0078972351875556,0.4150593069907739,0.7303843578915503,0.0362026364857965,0.3463105429233997,23.0
0.0031998495118175,0.0044947862887962,0.0110625403930197,0.0004872706334301,0.1004512511459881,0.3562312916728978,0.5516397917080719,0.1455869319961578,0.0397665383132487,0.1669596609991887,23.0
0.0020506617702605,0.7965427507926575,0.0796593468309831,0.1659255205197606,0.1888373665233406,0.7915680237875878,1.8551024999190044,1.5968573339807433,0.2779796467474293,0.599720902735394,23.0
0.002441754601039,0.4605837897709132,0.1313155006287343,0.0596493327732073,0.1226197256858229,0.5165819338235801,2.328958022407107,0.8518036890128826,0.3541293903000145,0.7495356876829672,23.0
0.5942282864909694,0.2119660549255003,0.0803011353104965,0.0060555167912379,0.0169934958273056,0.0561846679339458,0.349960372835604,0.7869272787316879,0.0686567899442602,0.4615028646057005,23.0
0.0036263641805921,0.027049386566284,0.0641685403862614,0.0976161133037775,0.1715006365646676,0.1554122838276949,0.5228550617470044,1.4167083863123058,0.2311426992289245,0.1586100866790669,23.0
1.2845750179307909,0.3491729515843837,0.1839281662971063,0.1015605584570384,0.0892600257919702,0.1600505517881669,0.6723354963295588,0.8365467811915166,0.1269276690562343,0.4582450934809821,23.0
0.0064000759488247,0.8257355924689657,0.1722985854250512,0.2161343948862797,0.2205762663142445,1.1819450204092163,3.084149645251521,1.918039302460786,0.8705914577034167,1.2438208983774364,23.0
0.4446589139978446,0.2391386944124248,0.0850527884114396,0.0090397663905563,0.0097897810297043,0.0950845856520628,0.1990593305160649,0.5662402617610682,0.0834604006540396,0.1063503905850982,23.0
0.0029311332914998,0.2549138769294369,0.1220460513318354,0.0742644227692956,0.1043967958804004,0.3241620273754512,0.9640440788124252,2.2352144327778967,0.4460298370256854,0.4310254010721029,23.0
1.3722636090140516,0.2491672849814472,0.1079637894008046,0.0501116897942811,0.0474687171157659,0.1102196376486932,0.2655611031477476,0.6664211918064298,0.0335698355617588,0.1767031327313252,23.0
0.7066238926836385,0.5211052282858788,0.2128700721521114,0.0414800230986389,0.0445547274716348,0.0667883573631961,0.4715482731376057,1.6154028961028526,0.1129749774543026,0.2379734373979823,23.0
0.0025024131295374,0.2936994236867746,0.1105036898771519,0.050868570126405,0.0500677781887082,0.0781559854560973,0.4545401967812144,2.0979852093442206,0.110876216382278,0.3268888351833998,23.0
1.959959440142512,1.001364947523089,0.4802909948985135,0.1447440626830282,0.0641035885276305,0.0975000693364052,0.4453398992216563,1.2719392685431448,0.4773988299903416,1.0813935117794338,23.0
1.1004728953212937,0.1341916380630766,0.3387648264599714,0.0230519549178465,0.005523027738167,0.0442795991120476,0.2148652727805178,0.4658664351371739,0.1316613940428847,0.1598992416269293,23.0
0.0025999664823025,0.0177885248153829,0.0060369131370985,0.0024719378093058,0.0431592831021538,0.1736131983013439,0.5439222547936713,0.2781647568071265,0.0682129786399912,0.1732066747227049,23.0
0.0070296726162518,0.9128047089393212,0.1546205495784596,0.1667681126689775,0.2024186138757998,1.1671528495084589,2.3991168586604608,1.862980123718184,0.925662844169858,0.5833017000443731,23.0
0.578186443494691,0.1536926718075529,0.091320551666442,0.0144281658955914,0.0023917415093937,0.002651112656062,0.0804528703750657,0.7199415738918242,0.0427440028321203,0.1168290817385823,23.0
0.6227882685037983,0.1571323665811439,0.1562718365844605,0.1451837246198966,0.1104323429698889,0.2602099694595663,1.294847232097394,0.888119716814231,0.1452188521905647,0.8732463213283811,23.0
0.5563340525450743,0.6208466275712825,0.2820849061924692,0.0024088666397351,0.0024442547366341,0.0026610087826308,0.1639830383362304,0.8865866820409748,0.0060312951875216,0.155734584520291,23.0
0.974657619877742,0.4882737968182153,0.1641788243284142,0.0866412685068703,0.0152888480161748,0.033018988530989,0.3326662281138345,1.135411500681036,0.4830123591167614,0.2526537686422141,23.0
1.8000531304265537,0.9090161928662917,0.5441476891928317,0.1369022519148986,0.0649587713115773,0.0635285963550697,0.2011433255439332,0.9088411031681556,1.4488998152558925,0.7875799020858512,23.0
1.2639488712690292,0.4379559678556905,0.1742976828966066,0.2353924891268781,0.0030340620788429,0.0032917610790972,0.1120649063443451,0.3245778482224741,0.1913921690231137,0.2269952501853336,23.0
0.4332192728179331,0.4040280767328775,0.1269622440231839,0.0145662768892428,0.0289678557078051,0.0308537948599522,1.0361105630832552,1.0732605708240182,0.1472832239999598,0.0057628161667555,23.0
2.046281037645905,0.9147494951649016,0.2129208857737538,0.1200491027268322,0.0650275842850543,0.1034252538539753,0.6108569176840157,1.8311406590364607,0.5963251444763172,0.2596189493701737,23.0
0.0042626826446435,0.1952093071075579,0.6092462658373438,0.0054117573608901,0.0189412223774599,0.0590094643678994,0.96994173086602,2.112056644252578,0.1865166818172338,0.4175364391579786,23.0
1.3352516333103737,0.5105071956930521,0.71185954257756,0.0722807059816171,0.0680369776851453,0.092982987167121,1.0623811006854331,1.1144121449242326,0.3881598190342353,0.6761186217343996,23.0
0.0031329528351555,0.1839750899295067,0.7866622604282016,0.0059410927714045,0.0053215441675648,0.0404275792618732,0.8077523354834545,1.674432367488783,0.2318412460918346,0.2459998678470331,23.0
1.0092585832501693,0.3735475383562954,0.0923162611182257,0.058335744362798,0.0027752804669051,0.0026322695985543,0.0657914610967868,0.2062756515944037,0.0659434902311391,0.1268710847278585,23.0
0.0414305198987155,0.1509956797407492,0.0964196522764429,0.0786324989057264,0.1678701042333516,0.343533071131762,1.0090720724282238,1.3338716290491746,0.4137753819710946,0.3987127434177386,23.0
0.3448667400159194,0.1807397580769616,0.0990356389585118,0.0092624140978962,0.0212815322736532,0.0342256296970319,0.1467774356886471,0.3881898783232222,0.0401677111489141,0.4457719235021597,23.0
0.6168853833010796,0.127630289377751,0.273083133301424,0.018023576566459,0.0227088744247811,0.0832056529368423,0.8811924209516365,1.1317603364298388,0.2672487512052486,0.2927374694640524,23.0
1.414179617374348,0.3090785442430881,0.5451746798683106,0.0460259393782922,0.0128433772126569,0.065027441166999,0.2307219856732325,0.7094095412028562,0.2946572576591725,0.2254395061748112,23.0
0.0746115142019601,0.155887062899371,0.1649650549239006,0.1180519112391319,0.0938473060626437,0.0753749203373654,0.381190883874678,0.6656526628062456,0.1066063666726525,0.2266483951487413,23.0
0.4493784788166522,0.2667214088701855,0.1453116850618281,0.0514638150352457,0.0064498040269595,0.0491196141439608,0.3076711597278878,0.7611649089605956,0.1462077713562376,0.0909806634584547,23.0
0.403156793800646,0.5945447020406404,0.2478668691095105,0.002422809651899,0.002615178739102,0.0024179177200593,0.1297546602851273,0.7765613395156998,0.0113219899310941,0.1131634742715209,23.0
0.4501076790605309,0.4682059209585107,0.1755467476612972,0.0084911580743684,0.0025411192814739,0.0025369640679352,0.0819668822678046,0.8790032055386466,0.0166943323421316,0.1384746350674163,23.0
1.4043036540489018,0.4978932013195938,0.2290580237048133,0.1010273399496401,0.0876357971128133,0.1263827619995316,0.5457440580082062,1.047950782937496,0.1163777522424206,0.3398305976095375,23.0
0.0024311943363934,0.2753517314992494,0.2942428032096301,0.1048595046271921,0.2117348961694916,0.4760572999521389,1.186965982432715,2.84766837140173,0.560732975558564,0.4212098461288222,23.0
0.0027634217383711,4.0557873063387255,1.244923528994336,0.2700205976088972,0.3591098865033899,1.8324091746757576,4.653053706791907,3.773555267339144,0.3327521247985449,2.6455040365620386,23.0
0.8464085976869615,0.592646900544531,0.4338696893979177,0.0024936421436071,0.0035292536618971,0.0224199108754139,0.4536416341227406,0.8801451497806825,0.0334067130010803,0.4360468073108325,23.0
1.2196932894136965,0.5202485189556166,0.167892454424104,0.1143981390501171,0.0260829490566475,0.048451476832855,0.3568774280040714,1.0664443769709815,0.3410346384520898,0.2318091754863756,23.0
0.8339337386979748,0.8051346496730639,0.3259797576588848,0.0069575329427973,0.0025018912941686,0.0030354722779681,0.1587946454405327,0.9613639353751032,0.0373251244952327,0.1544007398671846,23.0
1.0707381512363774,1.0126387579818512,0.5462259806639909,0.4057244993458085,0.0662972134295772,0.1371472000299671,1.064526384700834,1.424265414492557,0.7526410539927393,0.4993704830782876,23.0
0.3469606610671984,0.3006174068923959,0.0753780871909309,0.0024444724651152,0.0017034906916157,0.0181584727668764,0.2551476826781235,0.9370310764599352,0.0819993447254986,0.1190543667080846,23.0
0.1801028132922786,0.059401895700657,0.0029854021612803,0.001755142335428,0.020963212877036,0.3938535997845656,1.3796354485348508,0.2594157841990829,0.1166819773958541,0.278097642882475,23.0
0.0029168779423817,0.2581468591869507,0.7972079476828196,0.0115577699125347,0.0186238560557529,0.0629643547295351,1.145205508742788,1.8084964791921545,0.2469456519917474,0.3776825710004191,23.0
0.0028899642087917,1.2045272443399655,0.4683204219698692,0.1596353541745954,0.1183784899758726,0.1657081837749697,1.0871264109391316,1.3347392603337804,0.0683760682843186,0.3364623800885068,23.0
1.758866468990398,0.29664277520591,0.642767325017444,0.0353644413583008,0.0177906535219511,0.0509602837465129,0.6442149263429672,1.960351848994692,0.1545296796320873,0.18690765011621,23.0
0.6227808412088951,0.6359754992551665,0.5390076669587518,0.4889580231191939,0.0632465916312246,0.0709469970870904,0.4900947319230497,1.2272265950369334,0.2158585814493185,0.2799984227899478,23.0
1.2778280600912686,0.3271047037858484,0.1695242251633255,0.2017671355994252,0.0024476264061713,0.0045516327328906,0.0754958067922713,0.2749358609743939,0.1784456843111563,0.2106234396086296,23.0
0.0024884101123555,0.0108395695954806,0.0421769940313984,0.0937486209591021,0.0282969816013227,0.1179026525941252,0.4204322486638324,1.0409019804145152,0.0946444945287404,0.1418586637452041,23.0
0.2715983696497586,0.3890813315934722,0.1967902938703201,0.0261959980533697,0.0026154546997933,0.0021810295503356,0.043404543260859,0.6856848215912269,0.0555894382870862,0.1122360671477528,23.0
0.710748020559044,0.5756550731711778,0.4711224245553322,0.027615334940017,0.0154818926379972,0.0434081899287409,0.9294064237690556,2.1697237980624564,0.1923175941948173,0.3711040624527367,23.0
1.9509674400743369,0.9580197556300192,0.4942337749189537,0.1537920940201178,0.0731687111199677,0.0746030904364153,0.4150333621046828,1.351613624292415,0.4761845175852542,1.1574152719788433,23.0
0.0639932864473319,0.0268818276387375,0.0145079089571726,0.0025363215743497,0.0029369631953905,0.0332111809981082,0.2312577115677589,0.8572371977639344,0.0046545436303328,0.0783557545627421,23.0
1.495023604280452,0.5688569765726199,0.2547870817805521,0.1061521297065244,0.0898125245591752,0.1862920394859813,1.1689408559795145,0.9803512312804032,0.1136716974995104,0.4311817763090173,23.0
1.6927667494754768,0.6474096015935922,2.507196483062928,0.2697726102446727,0.0639328285552765,0.1512397668016078,0.3920068373336008,0.8645177367734355,0.6586715040671745,0.2843245614371543,23.0
0.0032139986208519,0.447670664538063,0.5858530475253124,0.1049021934395739,0.2287244656737119,0.5278108578226269,1.3769699597585858,2.8849222529326544,1.6803713879746962,0.3861817820506789,23.0
0.783195206101688,0.7091444837079272,0.884090249233052,0.2859437478147305,0.0734264801778513,0.0848605371213732,0.5293554569267116,0.8104917941256241,0.861253638519827,0.3351349718287455,23.0
0.0029890419169677,0.6741447179999677,0.8469577769668833,0.1264794066812928,0.1184459167249763,0.3052137712553821,1.811233377664058,1.2102151290606074,0.2141608813893164,0.3585448558829602,23.0
1.0631901561566512,0.3139885580640965,0.1529672076018273,0.187043362771191,0.0025566363378788,0.0075697961719505,0.1338714562222507,0.2208583029813736,0.1595108352245308,0.1585740381055014,23.0
1.0445447430343338,0.1853610291477516,0.0649377995938751,0.1026786944058383,0.0349655637664041,0.0731022982374374,0.4706449140029199,0.5674133630907015,0.1169580200466567,0.2506367380197296,23.0
0.2312753478960328,0.2513404242984163,0.0433076066421982,0.0023999162671802,0.0054240464269035,0.0057226121920731,0.3054607582778545,0.6530404428401729,0.002274632099947,0.2900087685681603,23.0
0.0024922589439927,0.3858067088137891,0.0805127456771583,0.072861136957782,0.0710406789376915,0.1208090944199281,0.5611025979602461,1.4985718307203877,0.1149429379188205,0.3857925148184418,23.0
1.0451767352595058,0.248129103335164,0.1806448016031069,0.2070857862641397,0.003892511292844,0.0045881668129652,0.1047007646042051,0.2440875344370743,0.2050171502488363,0.1994602562882599,23.0
0.3708409767559451,0.3594999903612604,0.1420503585799791,0.006512167388919,0.0042818406056288,0.0367822310426461,0.1720197476522634,0.674606468699122,0.1927142573397289,0.1167914264784241,23.0
0.0760837310290666,0.1958520664928476,0.0027699807073326,0.0024400616315755,0.0052755950573087,0.0309657506035344,0.2182204827705779,0.334749281208733,0.0049772004469743,0.1328958798902762,23.0
0.1178852702039362,0.057692566757718,0.0065477641724464,0.0024729984811176,0.0050200890036729,0.02633008993932,0.1897709264926015,0.5070456817332526,0.1225261502365907,0.1664714583006309,23.0
0.9646926432185424,0.6542049363716097,0.873846501070235,0.3371214583387261,0.2277620118171092,0.1381383182340163,0.6739807909695399,0.8344761864250712,0.7942032718195285,0.3682181835864779,23.0
0.9027929637113832,0.4682153492747379,0.7129962133130499,0.1899949797052677,0.0180060804378484,0.0172813231176737,0.0319871064318642,0.4549761579585736,0.7349732549792649,0.3514006871508718,23.0
0.0031121126930687,0.2243574221779031,0.2875466578621699,0.0869427547696838,0.0846193514818015,0.3146211627685218,0.572554453000429,2.4588616806846404,0.611178341305376,0.243705047545854,23.0
0.4290712810651825,0.1800114880412278,0.0563735299774133,0.0177663694359935,0.0039981707942764,0.1350451697230811,0.4402020753474355,0.3168450574453095,0.0951457922677743,0.1680053128844602,23.0
0.0469625608226743,0.9042223819523448,0.1889431875352105,0.2513052253742995,0.166181154688051,0.5224417675797648,1.754356379327877,1.0994811140931695,0.4333016840544485,0.6958480728626427,23.0
0.002371774616005,0.5891195682834626,0.7029737862994825,0.2974502019665766,0.2460404390890152,0.5704386579536223,1.091557288351647,4.001529710718386,1.291897987705132,0.602049798013521,23.0
1.2333048703667375,1.42126530742221,1.3053870965582166,0.3546134751736897,0.1565145251646338,0.1673204491800495,0.9792018999412384,1.1068643959585829,0.830253177614769,0.6486339126489363,23.0
1.3638492649970189,0.4913327365232887,0.3559980412835369,0.4298353954400176,0.0063469682199191,0.0115742588092943,0.1612950111175848,0.2682329506355755,0.4831733928391096,0.2313308793540622,23.0
0.0037235768300224,1.1232494009490956,0.6024099519966152,0.2397467618045053,0.2873214477081449,0.3309689865960765,1.582840812105852,1.4078630991900687,0.208500480340897,0.3567048350208049,23.0
0.4005680884238175,0.2045384375665238,0.2448043439259032,0.0055001586383762,0.0700314664402678,0.0305468461614629,0.641871656767562,1.4795055776652688,0.1487533827331136,0.0067439434571184,23.0
0.0132714322085872,0.0755122185472478,0.0541771431306116,0.0420970776874847,0.1046369218391804,0.2254149333052641,0.6443439955230904,0.8491808901019711,0.2210398007662556,0.2885975111973591,23.0
0.0048481964373546,0.0100692136489284,0.0020651693778248,0.0020129274584424,0.0043883153867198,0.0815888969442719,0.1669252412646089,0.2269720497087975,0.0016564490964535,0.1093676519049242,23.0
1.0977824000319132,1.1078613602898442,1.376743974782367,0.3344810055461917,0.0992618954890133,0.1424259449337804,1.294940902968984,1.0443986635564706,1.3669698658138427,1.0974016980568555,23.0
1.567657420801405,0.1226186659396929,0.1602565777408413,0.0064218858675369,0.0141965454319431,0.0456371233338379,0.5393148237248282,1.9337525434521663,0.1486496446003236,0.0525358189600651,23.0
1.5140449684663728,0.3625541888814269,0.2282628947746584,0.1455479880560538,0.1009005012467128,0.1743913207611519,0.703776819711306,0.9560845384324346,0.1465516045191793,0.4349761888538569,23.0
0.2505659572257695,0.4579158202544933,0.0403193535254292,0.0025763991881563,0.0027788873006235,0.0388595359761683,0.5002592342227704,0.7141707269013376,0.125331922506729,0.1661221887385878,23.0
1.409885477052769,0.4891745681166548,0.2187490653896165,0.1042818846198924,0.0710128311902363,0.1112831314225406,0.5134996621797046,0.6641441250034157,0.1290704101801744,0.4530256670873585,23.0
0.0039215728750309,0.441510394404882,0.3516111182339287,0.0173555586259359,0.0054459336796184,0.069859930746129,0.8031708756282306,1.3766839857505284,0.5351899796421512,0.3692863792830941,23.0
0.4295204782632235,0.253318838874486,0.0841688009283854,0.0122517140108111,0.0101982109753035,0.0856151488573551,0.1739511544424354,0.6158998208299515,0.0845331293230425,0.0955190650353205,23.0
0.0025571459760572,0.2063770875791575,0.0341074614261953,0.0104229530352064,0.0118167175409735,0.0685381627062499,0.4238607742666418,1.552846077727694,0.0907419955424229,0.2285133654391702,23.0
0.0026653219932253,0.7202346771280128,0.3847942095941006,0.1034564550876657,0.0820010115324062,0.1459362288077292,0.9743595407302428,1.046742205867936,0.1842258528819058,0.3062900363654188,23.0
1.2709244477597978,0.2208443622697457,0.1410637557453757,0.0601075346565011,0.0228400800541476,0.1421432144393584,0.662985307254642,1.9549910245384248,0.1428243776806072,0.1174564544633822,23.0
0.0027430279015723,0.0173401234623019,0.0550871149897042,0.0416648154275205,0.0470610830497358,0.233683295200494,0.8804766788559164,1.142666550775557,0.1931119872160438,0.2298281013713272,23.0
0.942923652468692,0.5812611986216275,0.7531907557828553,0.1516560020837868,0.1027448423329422,0.337895893032233,1.17167167674734,1.4263939912413546,1.0894949794627038,0.9899646144519926,23.0
0.0032973976234973,0.0066037170183472,0.0025342986459665,0.0086810538069499,0.0055903858898339,0.1461281519690288,0.586232646116168,0.5484795244717302,0.0031339477337003,0.0968877765410497,23.0
0.0051399535215466,0.0034390478489468,0.0033875042975946,0.0023309933573776,0.0067938225674507,0.1197348675043082,0.2427815328437824,0.1535496006166629,0.0057472805132556,0.1176506907609087,23.0
0.9665623158260476,0.0879495769893748,0.1259458372219431,0.0161589815768404,0.0107960879707222,0.0871626016446822,0.6663644098780627,1.2706162159078256,0.1481205329755204,0.1168290760666087,23.0
0.0027647956984606,1.3889107350015522,0.7613792618958257,0.3304468416285138,0.287858127054488,0.3294598344577404,1.579624505441379,1.876359313242564,0.2300670920810783,0.3999265322384234,23.0
0.0036648528846028,0.1209297277152151,0.0804712512179472,0.0686724405875885,0.025378139775966,0.1784859070230806,0.6726368967136149,1.2539340861518709,0.2401398270210625,0.2362686008429522,23.0
0.0025422580532719,0.0568773288694721,0.072117474276095,0.0279375481583368,0.0458550059057097,0.3586569897497987,1.3071392079796056,1.2127776448742125,0.2814858887629459,0.3021257491600404,23.0
0.5954425734822426,0.218874400929319,0.4020592352037874,0.0403444381119337,0.0304335467910983,0.1304148313885036,0.4583623835855239,1.2599149386793842,0.2517523287465722,0.2420365459652949,23.0
0.006816702017502,0.2642000254159841,0.0648535852344626,0.0259873020441537,0.0354839067497117,0.0266497986570121,1.0434185787127832,0.431647014617932,0.174899234071092,0.2516199390624414,23.0
1.0193297275918631,0.3610921265178247,0.1977088373941539,0.2185727352479579,0.0026900438381886,0.0028180180263987,0.0915835892496423,0.205266360610707,0.2117951134814987,0.1236385100192542,23.0
