MAV_f0,MAV_f1,MAV_f2,MAV_f3,MAV_f4,MAV_f5,MAV_f6,MAV_f7,MAV_f8,MAV_f9,restimulus
0.6570799989237585,0.8063096494673219,0.8967059063910892,0.0235202052838228,0.0041283881588355,0.0046082017936477,0.1441303169143982,0.6040039273590454,0.0553903119812919,0.1148110315207271,23.0
2.474778503669248,0.294938547908139,0.3412185107760455,0.0748064702143513,0.0501667571192289,0.0641251527847304,0.3526142908781279,1.3261531345041186,0.3006298324932955,0.1577792073212751,23.0
1.2014192382159137,0.450806280997909,0.6794961837547887,0.1746499924363685,0.0596077401421816,0.0057808067718359,0.0570679504762468,0.559342143252616,0.151994751639982,0.0691339987782122,23.0
0.0025201205691231,0.94933171208815,0.8220441598347215,0.4317718552389573,0.3429459887013132,0.9629777630198554,1.6607501873243158,4.359842787538857,1.7058152451277089,0.9081863892221962,23.0
0.0028657301273837,0.2468289721373221,0.6197715602767617,0.0032049496488687,0.0037369061902581,0.0220511838267657,1.0235601998482942,1.7182714221450182,0.1942372565296672,0.2755586695293056,23.0
1.6569107754942023,0.1687774490975265,0.2657825990160528,0.0070696534229714,0.0141386360575781,0.0768740497302365,0.7233032966618287,1.559782436475149,0.1591501019058824,0.1260873684205584,23.0
0.9153388299299078,0.2618783976944026,0.1126704721792911,0.1381035460003575,0.0024352257584478,0.0025330269112413,0.0774462201334818,0.2061824020740357,0.1205417972250987,0.1154137291551757,23.0
0.9152933436933336,0.5222174614892453,0.7766591681984778,0.2364257091741341,0.101923137177503,0.1183342712628005,0.8050051676097281,1.159588683959133,0.4792765864432894,0.4254474678015111,23.0
0.0037011618262339,0.3779193399051401,0.8514945097992478,0.0126351901149696,0.0200206813448182,0.0755612528954463,0.7787229193656153,1.548477993662127,0.1870940556460682,0.2502254983272839,23.0
0.4425466815381146,0.0685148584373513,0.369471423976859,0.017572235013836,0.018049120271676,0.1080247649839001,0.4163782763354558,1.042750376758648,0.3854680777217698,0.2538522288786346,23.0
1.113236337960099,0.7599459508655287,0.4981901547013465,0.012600394075659,0.0029949505378496,0.0035802982775632,0.1802582311080731,0.9973506505191322,0.0188106708837979,0.1884107301825217,23.0
0.6395873725862022,0.1826118365635033,0.5124660562990071,0.0418488966815173,0.0266702050340238,0.1232905750776242,0.629363931235686,1.2186526138084803,0.4969027463769696,0.5421843331261935,23.0
0.7113790075724818,0.2422460372610717,0.2246713381094792,0.0343202403425566,0.0321772103024013,0.1209827026601777,0.5760395065438702,1.0420117970221732,0.1242503534341684,0.2588410856717477,23.0
1.6844605947005435,0.9608154518147766,0.9136631126815308,0.2402710184714602,0.033172164224424,0.0472558777632069,0.1499680755687338,0.6160419085773516,1.410702136142521,0.7485396027912212,23.0
0.236704548263464,0.8152396271139117,0.2531958199042747,0.0305551269746149,0.0032051814614858,0.0170049718994097,0.3733695055499016,0.8322297220511977,0.6811387563878148,0.2296325141897627,23.0
0.1885153935359622,0.0957117151607471,0.1582799465618449,0.0023458362927126,0.0288267610739678,0.054561432781536,0.2828740950168374,1.0905518914704464,0.1532064624453907,0.162754547010711,23.0
0.4678524904989513,0.1857512740235408,0.0022046311060644,0.0023973362851326,0.0024996786503068,0.0090814108824062,0.3841004578965279,1.3518360416226811,0.0084668018963429,0.3878269856436628,23.0
0.00407331432331,0.5725843877994047,0.2228574218581811,0.0579263645969007,0.1085579646865719,0.3862287071762136,2.0732969727494823,1.0862275018756276,0.3373017905140955,0.929611615529969,23.0
0.0034038257849837,1.848891351338639,1.0345100743311235,0.2429252220187932,0.2099082754928565,0.385785638242637,2.029667596111247,1.8089622670501784,0.2204426085730825,0.4494302741556568,23.0
0.0274326662680207,0.7717189026135777,0.2500074041635865,0.1072901887489355,0.2558006123509905,1.6548255807338696,2.433458551327154,0.9988917386374648,0.2548633338004053,0.2285120308095488,23.0
0.6360095709880694,0.028363003230085,0.3332471742417486,0.021363608628617,0.0029202652008512,0.0414644353726252,0.1868201423705833,0.481907254860291,0.084317481341419,0.0988676108205547,23.0
1.6895409457516288,0.5217384301347618,0.1910116322259122,0.1303722596028817,0.0739385775783712,0.1319590283003473,0.868495952160119,1.3981177005252587,1.8357825425342835,0.2375584500600549,23.0
0.3976453365863283,0.4434728304407351,0.4726409665045182,0.0390231858062925,0.002818103077783,0.0023353009995987,0.0980529956120594,0.9194234043533748,0.1498293978307913,0.1868143886604628,23.0
1.2554817171453552,0.6268601565605294,0.3513817067645572,0.0815202425055734,0.0646288974518511,0.0233118544550585,0.2779723424943776,0.6988552796369366,0.1428235232649523,0.0757651312592936,23.0
1.213791108529649,0.2642739729373766,0.0743097274884423,0.0521502749056285,0.0151292693264535,0.0363356835265747,0.3536453457895528,0.5669679651406333,0.1584985795972884,0.2166297642924085,23.0
0.1442858019099913,0.0448270058449552,0.019871646058039,0.0264657123167293,0.0050980535885326,0.0888314717068284,0.3622071423595641,0.3444350859976902,0.0372719613351264,0.1917110270819661,23.0
0.2266378403931513,0.4485912067295588,0.1483136195140746,0.0006590846232407,0.0014022325232897,0.0706677418470906,0.4310374221570966,0.6527650816276986,0.5115182551456032,0.2165161966316438,23.0
0.6367390433874184,0.0473838005401143,0.3316396424868844,0.0223413614822763,0.0025833850824071,0.0331945348696453,0.118971876270889,0.4197101685179139,0.0755188145327704,0.1423284892102431,23.0
0.0583116075652598,0.1578705877679021,0.1035640300029003,0.0836362015321517,0.1254393249351233,0.2717891823758874,0.96207338636579,1.2326964826796525,0.2805120503820955,0.4393305890969591,23.0
0.0030251449388747,1.7930275930066937,1.1718368552437208,0.4573220493859863,0.3249111524896249,0.3809290015820933,1.8601974337103169,1.8861252992398232,0.2577092141674295,0.48901160343786,23.0
0.2471051033791035,0.1710895182519567,0.138991529110141,0.0190350390639398,0.0098033196050955,0.0177981594800695,0.2775911733996323,0.708470198873839,0.0312729279728938,0.0814261228588055,23.0
0.34151440734787,0.1680449860086897,0.0570655248368739,0.0054525415678068,0.0027805960554955,0.0751587719322409,0.1275594495844429,0.3553239041431906,0.0724546887987734,0.1123117996637383,23.0
0.221430582584019,0.0078213134081792,0.0153838913624799,0.0025468663209749,0.002072108440296,0.0564982832350685,0.3048974014805889,0.3806193857536098,0.0151343492615576,0.1774865608208241,23.0
0.2602656182832147,0.3040500771809979,0.0954862201287359,0.0022414953451197,0.0185566980648088,0.0055425236730693,0.1942579511669184,0.5698875235874039,0.0250080577843713,0.5566700453143283,23.0
0.0716188005305813,0.1598404895545115,0.459590070083743,0.0044203210202986,0.0024614108195669,0.0020064281333214,0.0308270849393717,0.4867883704838448,0.0049675046635923,0.1096221251043688,23.0
0.8246692069502424,0.872837706179219,0.6359178093717527,0.1228695594339278,0.0143516570776066,0.0134624997769778,0.3050084746486589,0.5658204612909566,0.1451286693265471,0.0865647589375663,23.0
0.0026787851195873,0.7405263717657031,1.3697701127510722,0.0752273662318203,0.0807698699003176,0.1598593944132421,1.1490263266678309,1.9607335594249264,0.2010073846032704,0.4311089449540203,23.0
1.0595486926266355,0.6523731298821567,0.8375812468183831,0.2128700041621622,0.172834953952548,0.1335848498807029,0.5983041376241702,0.9773642801292362,0.3002049792742652,0.3216376246581337,23.0
1.121378785182283,0.97648919949871,1.2770613376393918,0.3563011168441093,0.1598119474107866,0.1661153639767666,0.8965121198543072,1.42526002550445,0.7825411206310119,0.5153442399056362,23.0
0.1157708327959858,0.0567884596017735,0.0613819600255076,0.0650593343340011,0.0038908334223089,0.0617100140602702,0.3912495997889216,0.4301683326416524,0.0128361677725706,0.2527823351859685,23.0
0.0145073490100407,0.1233668869273323,0.0910991029918463,0.0496119138456942,0.1468651598612282,0.3069478201753174,0.920748705084478,0.9086453494681428,0.2418599215360367,0.3957377201690823,23.0
0.0035552850556072,1.5668752777646302,0.3689474029477158,0.2899242880729034,0.3386183725053113,1.847689205270203,3.660812632157836,2.026712581527073,0.237825259672512,1.7115189768334986,23.0
0.1151304811372617,0.1152026523120679,0.0332290380065768,0.0906244043635242,0.005370610083909,0.0348253720434183,0.3526254551404272,0.5719961740327136,0.0165398351352768,0.2299410730631604,23.0
0.053456834053325,0.2490963273711647,0.2223582080643379,0.1933335538227175,0.1595814087109169,0.0624082184029897,0.2212829072480992,0.2728861890400247,0.1296908374858376,0.1469020073383426,23.0
0.1298763770576838,0.2045943888726798,0.114179320007653,0.0780859097258044,0.1208054845586683,0.319252200797636,0.9330772028824702,1.4049809333316294,0.3805733197835126,0.3559507243061613,23.0
0.518193661008486,0.2078903633474982,0.218481760778035,0.0368535798600684,0.0173006832692583,0.106505441670336,0.394763303911023,1.3734686015674862,0.4074597007847004,0.1429302867965639,23.0
0.0084178272936056,0.477525658184288,0.0684012122912216,0.205389082353971,0.271401534700459,0.6156313451800483,2.392251662342147,0.8928002262836905,0.2523839534288624,0.4323953417482222,23.0
0.7521515551290273,0.051397287667703,0.0520809086040615,0.0015210371786825,0.0055368716394592,0.0757413437347852,0.6311935149389128,1.0549494182732595,0.1454167654050095,0.081184816360494,23.0
0.0030166077948119,0.6518181773945446,0.4094601627975162,0.0690578329625691,0.0995470461878281,0.171348523204807,1.134565161062263,2.8542488176713467,0.3111146622986409,0.5223694414256533,23.0
0.8526076702010523,0.392616846373816,0.3673988596987672,0.0363381362705554,0.0440394409302108,0.1179997883071308,0.9894392963265058,1.4234769769615123,0.2970815838598583,0.3309157301193994,23.0
0.7765253351500662,0.4156805454265562,0.5486852561229633,0.0975479102239856,0.0645124530111994,0.2100039074748237,0.840169145434415,1.2619191940408137,0.5352155054491675,0.5704684965441188,23.0
1.7677737049263464,0.2548185486238309,0.3153912260757808,0.0613429549327933,0.0254103915394832,0.0589430813211684,0.4046187464069398,1.2271831550447474,0.3300489078555791,0.1392341593103799,23.0
0.0044960251750602,0.026868961387989,0.0827261481010455,0.1539462599579624,0.0431344720998793,0.1418360020840409,0.7703459856043526,1.2957009798364552,0.1718679815599315,0.1335078240650857,23.0
2.026797112476161,0.6040330563557678,0.2758331040464938,0.1625883122546053,0.0644028364639289,0.099404470646942,0.5231658708920119,1.7184715634339665,0.3665375475082315,0.2427496664945924,23.0
1.0809855415047875,0.1506506489853786,0.1206896724148923,0.0473986523908366,0.0068535309615212,0.0477147820108956,0.5950806258517526,1.0618012693580725,0.1457737625429222,0.1423730102731247,23.0
0.402012805832307,0.2305229147127211,0.0705392744473246,0.0092461289363697,0.0019353589414778,0.1188741441906305,0.4143669044237992,0.2981664860584295,0.0966462634845458,0.1449993131295731,23.0
0.0047483949156359,0.1233348691364701,0.0880871636577539,0.0525049496300304,0.19798766521178,0.2997466218324901,0.9428905154929929,0.9804493335873216,0.2591763690352811,0.4287942276351619,23.0
0.2120649407544286,0.1178121363760272,0.1339645471047647,0.1015662719988026,0.1594664136625433,0.0643408764999911,0.2311205438948496,0.3290944996948546,0.1166959156239616,0.1834572587785447,23.0
0.0037713669226756,0.0257870554093643,0.0065533048594692,0.00533158441568,0.0068784256431077,0.1090812366240431,0.2358621331544892,0.3022470564194192,0.0067090672317654,0.1454498964551526,23.0
1.2962764300256795,0.3166575651651134,0.3188812173215044,0.1694047853279253,0.0043895936446293,0.0049067353726867,0.0959424655678164,0.3114636776717824,0.1740199780754414,0.268173110011588,23.0
1.3784229274725877,0.3139641496783421,0.4861293298064557,0.0409683706808815,0.0128008488489548,0.0699851394027281,0.2542099240844379,0.7292778527936868,0.2829011837738925,0.2302970109676851,23.0
0.5903340554936446,0.4575361414641455,0.1901197442255602,0.0257719594254781,0.0128221110919469,0.0447647743730326,0.3720030869336972,0.8757828926114766,0.1537092344964345,0.2178610819178139,23.0
0.6705433928158587,0.4277081299552601,0.5606520138921227,0.0943425222100217,0.0569050590621322,0.2187436467009541,1.0908283936188476,1.4957164571903023,0.6504735703220076,0.5911383315153462,23.0
1.3271880946250072,0.322269723171594,0.2090680128009284,0.1175866203795104,0.0842899884987537,0.1296098308990312,0.59385524863595,0.9419075121687632,0.1535772014744518,0.4147186728859172,23.0
1.909221927544802,0.6548739908803589,0.0931557421021671,0.0256449496882251,0.0269476316571091,0.0721491845673013,0.8032099024635835,1.0038598948873216,0.1049965724987976,0.5900418668875907,23.0
2.07858701693178,1.1927395101353448,0.5421431189431148,0.1963464635715701,0.0955557221760161,0.0807247398354554,0.4074665492796598,1.417094694120944,0.4928434525852295,1.336054078001124,23.0
0.0075126282087435,1.1720368448578684,0.5683016131073053,0.2093406841439747,0.339680895623629,2.018513561161758,4.015938911818582,1.7354890838589967,0.2800348431293686,2.0180419746499445,23.0
1.1417304017868652,1.3702090975195038,1.2463476276217411,0.3147124970593232,0.1821754586173895,0.1809625918222581,0.8778506447360376,1.149088619929238,0.891703569379408,0.6088580589900067,23.0
1.7939871683159798,0.4629546433577657,0.6384923879903263,0.2242629968115674,0.0491550224046912,0.0393815098491585,0.2095540906078788,1.7470946819155513,0.5311887098023217,0.2018578788600305,23.0
0.3527816061915648,0.2075303701745887,0.06418990537634,0.0112363604066234,0.0153906034513354,0.1011635981176502,0.5116276550987503,0.7898499475680144,0.0910232004282127,0.2479025722639246,23.0
0.5143330071880671,0.4137179863744508,0.6069716741337617,0.1051327181236099,0.0638674274019138,0.2233554979971103,0.9745069128247204,1.2090215095933308,0.6403269003581076,0.4712986521393896,23.0
0.5307102267918524,0.3034122551558988,0.3935400962100175,0.0052122703793981,0.0068407111317959,0.0419382460611263,0.4397822425136532,0.9369427987226004,0.1426100215907947,0.40611441452266,23.0
0.6780870600392531,0.373999144109047,0.2896813491574186,0.0292079310489778,0.0069851712286117,0.0094934400178383,0.5369727081889138,0.8871873766790834,0.3521588733762829,0.4458229523956811,23.0
0.636404886019829,0.4823261814282946,0.4516454710669412,0.1526518449497661,0.0345074089595316,0.0590604584328925,0.4389103848481421,0.6733266307408615,0.3071251704894632,0.2949229599801468,23.0
0.0011559645568657,0.5690717613942293,0.1778697537753251,0.2369142341449289,0.2673438392206863,0.5229012819461418,2.831132107830711,1.21003686849268,0.230486297993524,1.006290445671951,23.0
1.1714900787081468,0.5537027884781806,0.1579542433481593,0.1085397703192067,0.0314287781426784,0.0520634886013312,0.394714716048722,1.0572128154217535,0.3912476780079775,0.2325822071249754,23.0
0.2352130549091447,0.1007034641625767,0.0146606178197265,0.0023968969623155,0.0030789642509921,0.0215481168967069,0.3305333135734161,0.7421499878465279,0.0133848782399263,0.2394751046166157,23.0
1.1647253803657829,0.2808507604948869,0.6521768759010236,0.059722653175101,0.0178578958629145,0.0812506006925094,0.3098304195827226,0.6235201339797921,0.2612242038269686,0.2086836883405121,23.0
0.8022587928695645,0.3052983954999167,0.4156786274783724,0.0965775567194938,0.0512596940669022,0.1643753705204911,1.017727875138845,1.1379275890573255,0.5260504624514832,0.4103732765769696,23.0
0.5954373416021809,0.1712509492888397,0.3797966177235435,0.0362489422522817,0.004239496377469,0.0175670514178552,0.2171426912513764,0.7245685798020264,0.3545126103858168,0.2437119702393834,23.0
0.0034987651914195,0.3667354812610642,0.4120726006421817,0.0026440149681696,0.005003893959457,0.0132595780878814,0.771096215374048,1.312024834884034,0.1470553188984289,0.2567830508011516,23.0
0.3310496012135807,0.4363987729587463,0.1135528838863911,0.0385714133742975,0.0035675565082475,0.0309853230716034,0.2186413681088041,0.3502940127821012,0.270342672258332,0.1693684451334371,23.0
0.0024421953273111,0.2352408012648357,0.0542034311895105,0.0209006882778136,0.0148862332367031,0.0862157553883987,0.5211444203811585,0.7325317268188741,0.2090085275271149,0.4153907419613151,23.0
0.0027082201104165,0.0588311740765979,0.0108325537752881,0.0023442522381147,0.0033035608332041,0.0229534701581933,0.4301186374447879,1.0059695674402245,0.0943647847727064,0.1397874666225188,23.0
0.9429090963320128,0.3538948683471677,0.1465946362043747,0.0771911138999636,0.0516059483676533,0.1013555516464111,0.7230971240939529,0.6450897515585491,0.0423918866929815,0.4043211513788214,23.0
0.0039058114512041,0.0724682602853911,0.0604574157543119,0.0541942816514225,0.1836117480640131,0.2130360409811369,0.5754536965749012,0.5153975986148934,0.208693532252937,0.2761899383416361,23.0
0.8998465787855985,0.2171858165275406,0.0936144992977762,0.1334257463472811,0.0011005957036942,0.0026991089466463,0.0873025819457543,0.2283890681676442,0.1147381693684728,0.1573502837193539,23.0
1.4248671111117566,0.8473687536763111,0.2837870151033247,0.0380769431953663,0.0094749305010047,0.0211524695974118,0.0730350246010691,0.6387480277729382,0.2425260821290305,0.3830138051147697,23.0
0.4670098249785456,0.0442077409350036,0.0265130614749451,0.0066822914591978,0.0025441936513715,0.0029633418351324,0.1044306317111659,0.1423273908692589,0.0050483479252413,0.0479324668165106,23.0
0.5907362439957221,0.3674847713208336,0.0753483412887474,0.0062905325352146,0.0039343085666724,0.0175064202312021,0.6153808942334558,0.5646603821212803,0.0056138172167931,0.3254480135847022,23.0
0.1719183651629939,0.0125670426240932,0.0349729503803083,0.0296268294332897,0.0244782518671979,0.0370461540693409,0.5779872987891898,0.7506281314027172,0.2090484451409547,0.1438484439234967,23.0
0.9506055718330092,0.5311149831828306,0.4944542016900988,0.2589934654573947,0.1264748061377892,0.0397945501487824,0.7377561143812876,0.4793644659475896,0.4083524015805963,0.5872685719294707,23.0
0.0029338602867616,0.0088912956269476,0.0175795088195913,0.0236981613314994,0.0127368866202929,0.0592202848316375,0.5558634544545071,1.0414528646178591,0.0816980073755861,0.1488778101778069,23.0
0.0039708315251008,0.9942628411341262,0.5077024739439647,0.1907634539492837,0.3344324023231674,2.351734802647988,4.098555534571043,1.5618775063498105,0.2496987885589687,0.6645567256616725,23.0
1.4036086871411984,0.4797685245433522,0.099587935121861,0.0424047206387006,0.0280875963648532,0.0501928427518694,0.2143954168248897,0.5739993730540475,0.1783778511456715,0.1452530871555415,23.0
1.157099504663762,1.0880578686303053,1.4165968158825035,0.3737392777023057,0.1535054804202701,0.1576794331814317,0.862603181104306,1.431155217446532,0.8340670315300198,0.5130541500428102,23.0
0.1930827118713643,0.0186455120354071,0.020245673889944,0.0390591485344472,0.0410137033073307,0.0555198137371003,0.6675078126263361,0.6506354636211122,0.2009732563501193,0.1757299075723493,23.0
1.293853198454031,0.1840034004570318,0.2576028586531633,0.0134891518752493,0.0118826513672934,0.0161787176243364,0.2629688465018101,1.613569589211944,0.1538583931515719,0.0586121241341225,23.0
1.7060426013215648,0.6533873268050455,0.1248383610953052,0.0865264489213612,0.0661351912297191,0.0875843719086943,0.6175852431702886,1.7385600054469366,0.7582393154484489,0.2500882384103286,23.0
0.427059117221634,0.3151358833783628,0.4234455244327675,0.0419024152007353,0.0091872639744484,0.0467362555264669,0.378718163923846,1.225082213007525,0.377838154412413,0.1587122379409416,23.0
0.0117600065611102,1.0166089419642628,0.4057334756898926,0.0681613807627686,0.1322090342050303,0.9187962590508943,2.462389230653214,1.720097566309031,0.2711703164829316,1.2238131378987522,23.0
0.0561767292150749,0.1944392985668299,0.1075925752591944,0.084370526365318,0.120732869369263,0.2775666531509142,0.8086809960462814,1.0223761853016329,0.4442362040920888,0.3653709923167085,23.0
0.0637410018844469,0.0839462728166116,0.0111101396803643,0.0008190695217635,0.0046878704804937,0.0545088149475639,0.2114762874053783,0.3559482494232606,0.1732365554790647,0.1345684518619832,23.0
0.1260666153469956,0.197716971434938,0.115847222336973,0.033245453894536,0.0165052213789033,0.024082558121694,0.2139147931191618,0.1689820333686908,0.04310946680473,0.1787498755481268,23.0
0.4844937755796926,0.1696142122499511,0.1014989872830267,0.012110528616915,0.0080722606108872,0.0926798474529141,0.404353835323217,1.3011826754470015,0.2631623741748343,0.1299974547847417,23.0
0.5675390148934452,0.0129613232149136,0.0140242952085225,0.0044021777520463,0.006625381281948,0.0563516672701383,0.1426622036413131,0.5478097802623602,0.0009884456936289,0.0564655491468689,23.0
0.0030691287476113,0.0109033760020453,0.0439880183363768,0.0861606545729633,0.0278609629388941,0.1442388594236782,0.7700636184850091,1.179712468241169,0.1502534463152248,0.1668366392237884,23.0
0.6926825327039973,0.2598481229115656,1.0126530045706053,0.0900872153927179,0.0057638722122687,0.0695732804209293,0.2548190982191033,0.5435665870432237,0.2640556126623739,0.2138877201701522,23.0
0.0026746237102606,0.0092614758671874,0.0089965119281771,0.0024288790863114,0.0049010660479482,0.0574621506896215,0.3449792401550161,0.6646448006823199,0.039712948071764,0.0825431184691856,23.0
0.7576072172183762,0.2381079200204739,0.0471501738703669,0.0039110425089388,0.0032874944452786,0.0195183083762408,0.5309546918420202,1.4836206891298864,0.0195456634778879,0.2429050012293617,23.0
0.002938823497116,0.4289436478494081,0.1114483572251514,0.0616076747743595,0.0622427866575219,0.0941213393904097,0.6127798737710848,1.6184352048726844,0.1457137714741251,0.4769304197960742,23.0
0.0031544335594719,0.3207558116653973,0.3406959614735294,0.1609197188292349,0.1828345361686899,0.4433035083274151,0.6140491228807837,2.63793728092318,0.6848126161610628,0.4642832160849396,23.0
1.0301167806149374,0.2115557713170937,0.0933587262837932,0.105093426245864,0.0302295333360092,0.0534585606497312,0.3389857308049521,0.5466921436560067,0.1783352892863596,0.2099076894166925,23.0
0.3117945790222541,0.1371730386920936,0.0493912637169119,0.0066626866836414,0.0026776534493889,0.057743039667884,0.0892230214931341,0.2545189820750017,0.1139127754817576,0.0691183781040892,23.0
2.691408783663672,0.2747603211729262,0.3153029902713442,0.0737737579758159,0.0554562943901044,0.0724563010958556,0.349787563472517,1.3596215502895974,0.313037328423526,0.1806602138148842,23.0
0.3700968788205114,0.1492317653001235,0.0979983282724166,0.0093528731775344,0.0468282618445667,0.0902851575885706,0.3040980432094983,1.064954824163201,0.0750653170089033,0.4702372168229703,23.0
0.8771730528575792,0.3028863518824932,0.1854650511164773,0.1190791814423737,0.1037526854372079,0.2281571791545868,1.1129292348079207,1.386881657935418,0.1592126342811393,0.6741800425120023,23.0
0.0028820635149838,0.2959181299114366,0.4784927053771824,0.0871688681915263,0.1330946338266135,0.3380329607477125,1.1056752487859445,1.9380033211653875,1.3168231430081794,0.4141323473422192,23.0
0.8307732061952116,0.5529183136619759,0.4334395160704566,0.0023157834839529,0.0087128599027585,0.0436266974095942,0.4667922844300038,0.9858263425321884,0.0323607705221801,0.4329303612880931,23.0
1.3262129172325907,0.4662106776070202,0.2434499557779018,0.1457787717987363,0.1064654769777816,0.1783256181947526,0.7969102593376708,1.1696224950707967,0.1979159366283426,0.4192936150364429,23.0
0.4795740215412414,0.3090129665807065,0.1257291191476158,0.0023964994486777,0.0039549466132351,0.0402786103419488,0.3697849797946891,0.6118150736345205,0.011578624303751,0.3021493962118835,23.0
1.4735249111334376,0.3175636272334648,0.5369242504006887,0.0658467109087217,0.0096475942273741,0.0404111383606997,0.5412044741199538,1.859891946809388,0.1579549257618371,0.1746158747683768,23.0
1.3592586314237132,0.5079032099846527,0.2476231931001969,0.1193363634526968,0.1143452182311938,0.1932888098728569,1.135350202499383,1.0948123883890242,0.1405135337915549,0.4591729667121759,23.0
1.4511402027140972,0.3068042572485557,0.7372638866957636,0.063240735120053,0.0077626550440491,0.080530316013018,0.3159334389707096,0.6284715972878409,0.3074736276998898,0.1963782259632352,23.0
1.0198233581773428,0.1290436008367022,0.3654114118464976,0.0266967731601505,0.0048246811726692,0.0413181533045921,0.1860639751492879,0.4307539324982187,0.1246175359052329,0.1382335592539438,23.0
1.6315831572362285,0.6232358281878677,0.2849169994513053,0.0572575986296851,0.0145735119096594,0.0510514196014943,0.1861175606887128,0.7801257197510498,0.3156382853731338,0.6029077809448036,23.0
0.1646846952725402,0.1564556599236263,0.0205112267211515,0.0029380997591335,0.0040063138972976,0.0457846354677958,0.3724643399155883,0.77674682070943,0.0361798929038069,0.2771690231909612,23.0
0.0029155276977283,0.6170941469077339,0.1537053124160469,0.1366996174283657,0.1684806155802402,0.8481174813639125,2.7162270807473083,1.4690352621444354,0.3621362523394842,0.2445427257432423,23.0
0.2974443169857855,0.148391332837824,0.0059251507165094,0.0031556693725755,0.0346040251214485,0.0132070845444422,0.4705733795745474,1.156405486195478,0.1449803584314832,0.0074722398873142,23.0
0.1388403527141948,0.4577337241774177,0.1034198780386705,0.0150164542903283,0.0023670494074754,0.0050951585861689,0.2832272788751753,0.7276586559241951,0.3240035367766862,0.3473900554209503,23.0
0.004163821414598,0.1890364262439367,0.6607288973887931,0.0029066942039499,0.0027462909678041,0.0187355629414431,0.4627660517261254,1.4906006395149158,0.2408909706386486,0.1385069332649739,23.0
0.5349964413806991,0.2180561755898539,0.5152961478182962,0.0079042916947781,0.0025681803012245,0.0129452046298553,0.2892125870326595,0.7546980165776804,0.1431677144575357,0.2580833265716148,23.0
0.0202583657809515,0.387418268089247,0.0724229998226615,0.0041061067070899,0.0025338883786082,0.0023147301296965,0.0673326227884115,0.110020747394662,0.0358110882828396,0.0981133810167275,23.0
0.0262643785415048,0.1994616680886297,0.131217242136866,0.0759188511727953,0.0984113243117596,0.1875025786026916,0.7293824916706532,0.8856968392472819,0.3815067275017949,0.3409573546636749,23.0
0.1314022637928936,0.0690357191189607,0.1661038721701589,0.0036744293984369,0.0395587542439657,0.0552228448449205,0.2443184166829135,1.0042523740536469,0.1513072306589422,0.1653017304405944,23.0
0.4024511202011901,0.8217866098866365,0.2897173567906709,0.0644869132431021,0.049372922620069,0.0224086825171894,0.7889003386016633,1.3728345689316868,0.1406403834935634,0.0206664765678193,23.0
0.0027299474056025,0.4096805379844531,0.1862901697624174,0.1897836984528746,0.040097728277425,0.049494977278937,0.3588745569619493,0.6357212164582878,0.1345677861364641,0.2728042105577197,23.0
1.7023690357281265,0.6771386638527398,0.3163288644502643,0.1558594996685525,0.143853752035962,0.2109359003422745,1.0905235702735498,1.3259834037453329,0.1792558005941225,0.5066089118987551,23.0
1.0483803839991517,0.9583929850187388,0.5552747403957031,0.4786059837643086,0.0805426395132822,0.1585302731840947,0.9471337993815232,1.4620162267466488,0.8274081430050004,0.6128666140415291,23.0
2.5180047993486507,0.4996962681939264,1.1207336973758737,0.2999323447792232,0.0445551000360173,0.0076974615541115,0.0573610759321977,0.513439055282694,0.1553917724405938,0.0679784177233815,23.0
0.0025857168413505,0.2051814681913486,0.323843942327428,0.0439422899865229,0.3134239570207274,0.5011987767035008,1.270056438999426,2.590978593222017,0.8193108178135667,0.5098768333805628,23.0
0.1116289025272936,0.290014297777492,0.1915858687691445,0.0022572272252924,0.0573872352200903,0.1267925447383293,0.3340000882836704,0.5202297109059064,0.1427923027692404,0.1396632193789591,23.0
0.3656283520158631,0.3487814179045141,0.0368219850001407,0.0046419923762004,0.0528810602566511,0.0095791429662215,0.4525508583588795,1.213591457209543,0.150268249174975,0.0178650581063087,23.0
1.393993842302296,1.822785091170044,1.1514616795434305,0.3725933605059232,0.1949214011095183,0.2026275409407333,1.2177317664528304,1.5938877624012473,0.9494102391823928,0.8671851828817215,23.0
0.6341406003973525,0.3131391368135601,0.1063391817715216,0.0048520761171776,0.0018654219405828,0.0078879311636004,0.415046185324544,0.7289834845506287,0.0359112653635136,0.345471794367693,23.0
0.0031997250054441,0.0042416325150505,0.0109102326399323,0.0004249952551034,0.0976375711446185,0.3519352471899389,0.5380082092668261,0.1232527753926785,0.0385101336649794,0.1623776244750555,23.0
0.0018219070760455,0.7930548059366201,0.0795342893042155,0.1650282166772648,0.1873244017446229,0.7913148698806094,1.854220338393444,1.596111851843988,0.2779021274924965,0.5994574503023984,23.0
0.002434529460341,0.4581693235771394,0.1297594441958425,0.0593842379996232,0.1226094273068526,0.5113024593994874,2.3282584307712493,0.8495877199809325,0.3540533899603373,0.742686136420472,23.0
0.593793402032625,0.2051026031353,0.0778779558265382,0.0053440024336799,0.0166809511416503,0.0553850132303768,0.3451686315275236,0.7806387000554676,0.0660924120104286,0.461032446999586,23.0
0.003623679806588,0.0269990303469939,0.0641232375994339,0.0975826041402093,0.1714588197008231,0.1551661853317666,0.5222569751900035,1.4166111252029212,0.2311403953074188,0.1585907624915002,23.0
